Date,Time,J1 (mV),J1 oversampled mean (mV),J1 oversampled mean,J1 oversampled min,J1 oversampled max,J1 oversampled sd,J2+ (mV),J3 (mV),J4+ (mV),J4+ oversampled mean (mV),J4+ oversampled mean,J4+ oversampled min,J4+ oversampled max,J4+ oversampled sd,J4- (mV),J4- oversampled mean (mV),J4- oversampled mean,J4- oversampled min,J4- oversampled max,J4- oversampled sd
4/8/23,11:00:00,110.31,110.34,3531,3526,3537,2.41,34.5,-36.25,39.75,39.78,1273,1272,1276,0.96,52.09,52.09,1667,1666,1668,0.58
4/8/23,11:00:30,110.28,110.34,3531,3526,3538,2.52,34.5,-36.25,39.75,39.78,1273,1271,1276,1.09,52.09,52.09,1667,1666,1668,0.56
4/8/23,11:01:00,110.37,110.34,3531,3524,3538,2.56,34.25,-36.25,39.72,39.78,1273,1271,1276,1.05,52.09,52.09,1667,1666,1669,0.54
4/8/23,11:01:30,110.44,110.31,3530,3525,3537,2.35,34.5,-36.25,39.75,39.78,1273,1271,1276,1.05,52.06,52.09,1667,1666,1668,0.54
4/8/23,11:02:00,110.41,110.34,3531,3528,3537,1.97,34.25,-36.25,39.81,39.78,1273,1270,1276,1.12,52.13,52.09,1667,1666,1668,0.53
4/8/23,11:02:30,110.34,110.37,3532,3526,3539,2.49,34.5,-36.25,39.75,39.78,1273,1271,1276,1.07,52.09,52.09,1667,1666,1668,0.58
4/8/23,11:03:00,110.28,110.34,3531,3526,3539,2.5,34.5,-36.25,39.75,39.78,1273,1271,1276,0.96,52,52.09,1667,1666,1668,0.54
4/8/23,11:03:30,110.41,110.37,3532,3527,3538,2.29,34.75,-36.25,39.69,39.78,1273,1270,1276,0.91,52.09,52.09,1667,1666,1669,0.62
4/8/23,11:04:00,110.31,110.41,3533,3527,3539,2.56,34.5,-36.25,39.69,39.75,1272,1270,1276,1.27,52.06,52.09,1667,1666,1669,0.59
4/8/23,11:04:30,110.37,110.34,3531,3526,3539,2.46,34.5,-36.25,39.75,39.75,1272,1270,1275,1.07,52.06,52.09,1667,1666,1668,0.56
4/8/23,11:05:00,110.44,110.37,3532,3526,3539,2.47,34.25,-36.25,39.72,39.75,1272,1269,1274,0.98,52.09,52.09,1667,1666,1668,0.57
4/8/23,11:05:30,110.41,110.37,3532,3526,3539,2.38,34.5,-36.25,39.66,39.72,1271,1269,1274,1.08,52.09,52.09,1667,1666,1668,0.52
4/8/23,11:06:00,110.31,110.37,3532,3525,3539,2.44,34.5,-36.25,39.69,39.72,1271,1269,1273,0.96,52.09,52.09,1667,1666,1669,0.59
4/8/23,11:06:30,110.34,110.31,3530,3524,3538,2.53,34.5,-36.25,39.66,39.69,1270,1268,1273,1.26,52.06,52.09,1667,1666,1669,0.62
4/8/23,11:07:00,110.28,110.34,3531,3526,3537,2.32,34.5,-36.25,39.66,39.69,1270,1268,1273,1.02,52.09,52.09,1667,1666,1668,0.6
4/8/23,11:07:30,110.37,110.31,3530,3524,3537,2.65,34.5,-36.25,39.66,39.66,1269,1268,1273,1.23,52.13,52.09,1667,1666,1669,0.6
4/8/23,11:08:00,110.34,110.31,3530,3526,3537,2.27,34.5,-36.25,39.69,39.66,1269,1266,1272,1.01,52.09,52.09,1667,1666,1668,0.6
4/8/23,11:08:30,110.31,110.28,3529,3522,3537,2.71,34.5,-36.25,39.59,39.63,1268,1267,1271,1.3,52.09,52.09,1667,1666,1668,0.58
4/8/23,11:09:00,110.28,110.31,3530,3525,3537,2.62,34.5,-36.25,39.59,39.63,1268,1267,1271,0.96,52.09,52.09,1667,1666,1668,0.61
4/8/23,11:09:30,110.25,110.28,3529,3524,3536,2.39,34.5,-36.25,39.59,39.63,1268,1266,1271,0.95,52.13,52.09,1667,1666,1669,0.67
4/8/23,11:10:00,110.34,110.31,3530,3525,3536,2.24,34.5,-36.25,39.53,39.59,1267,1266,1270,1.21,52.13,52.09,1667,1666,1668,0.62
4/8/23,11:10:30,110.31,110.28,3529,3524,3535,2.34,34.5,-36.25,39.41,39.59,1267,1265,1271,1.06,52.09,52.09,1667,1666,1669,0.59
4/8/23,11:11:00,110.16,110.25,3528,3523,3535,2.25,34.5,-36.25,39.53,39.59,1267,1265,1269,0.91,52.13,52.09,1667,1666,1669,0.66
4/8/23,11:11:30,110.31,110.31,3530,3524,3537,2.21,34.5,-36.25,39.53,39.56,1266,1264,1269,1.27,52.09,52.09,1667,1666,1669,0.69
4/8/23,11:12:00,110.31,110.31,3530,3524,3538,2.21,34.5,-36.25,39.56,39.56,1266,1264,1269,1.06,52.09,52.09,1667,1666,1669,0.7
4/8/23,11:12:30,110.34,110.28,3529,3524,3535,2.3,34,-36.25,39.53,39.56,1266,1264,1269,0.96,52.09,52.09,1667,1666,1669,0.75
4/8/23,11:13:00,110.34,110.28,3529,3522,3536,2.86,34.5,-36.25,39.53,39.56,1266,1263,1269,1.01,52.09,52.09,1667,1666,1669,0.74
4/8/23,11:13:30,110.28,110.25,3528,3522,3535,2.44,34.5,-36.25,39.53,39.53,1265,1263,1269,1.19,52.13,52.09,1667,1667,1669,0.75
4/8/23,11:14:00,110.22,110.28,3529,3520,3537,2.89,34.5,-36.25,39.47,39.53,1265,1263,1268,1.06,52.13,52.09,1667,1666,1669,0.78
4/8/23,11:14:30,110.31,110.28,3529,3523,3536,1.98,34.5,-36.25,39.53,39.53,1265,1262,1268,1.03,52.13,52.09,1667,1666,1669,0.8
4/8/23,11:15:00,110.25,110.22,3527,3520,3535,2.58,34.5,-36.25,39.47,39.53,1265,1261,1268,1.01,52.09,52.09,1667,1666,1669,0.71
4/8/23,11:15:30,110.28,110.22,3527,3521,3534,2.49,34.5,-36.25,39.47,39.5,1264,1262,1268,1.27,52.09,52.09,1667,1666,1669,0.72
4/8/23,11:16:00,110.12,110.19,3526,3519,3535,2.81,34.75,-36.25,39.5,39.5,1264,1262,1267,1.12,51.97,52.09,1667,1666,1669,0.74
4/8/23,11:16:30,110.16,110.22,3527,3523,3533,2.33,34.5,-36.25,39.47,39.5,1264,1261,1267,1,52.09,52.09,1667,1666,1669,0.76
4/8/23,11:17:00,110.25,110.25,3528,3522,3535,2.74,34.5,-36.25,39.47,39.5,1264,1262,1267,0.97,52.09,52.09,1667,1666,1669,0.69
4/8/23,11:17:30,110.34,110.25,3528,3522,3536,2.77,34.5,-36.25,39.47,39.5,1264,1261,1267,0.97,52.09,52.09,1667,1666,1669,0.76
4/8/23,11:18:00,110.25,110.22,3527,3521,3535,2.48,34.25,-36.25,39.47,39.47,1263,1261,1266,1.3,52.09,52.09,1667,1666,1669,0.72
4/8/23,11:18:30,110.03,110.25,3528,3521,3535,2.78,34.5,-36.25,39.44,39.47,1263,1261,1267,1.14,52.09,52.09,1667,1666,1669,0.8
4/8/23,11:19:00,110.28,110.25,3528,3520,3538,3.23,34.5,-36.25,39.44,39.47,1263,1261,1266,1.07,52.13,52.09,1667,1666,1669,0.78
4/8/23,11:19:30,110.34,110.19,3526,3520,3535,2.67,34.5,-36.25,39.41,39.47,1263,1261,1266,0.97,52.13,52.09,1667,1666,1669,0.75
4/8/23,11:20:00,110.19,110.22,3527,3521,3535,2.76,34.25,-36.25,39.44,39.47,1263,1260,1266,0.99,52.13,52.09,1667,1666,1669,0.76
4/8/23,11:20:30,110.19,110.19,3526,3519,3537,3.3,34.5,-36.25,39.44,39.44,1262,1261,1266,1.28,52.09,52.09,1667,1666,1669,0.77
4/8/23,11:21:00,110.16,110.25,3528,3522,3534,2.35,34.5,-36.25,39.38,39.44,1262,1260,1265,1.24,52.13,52.09,1667,1666,1669,0.78
4/8/23,11:21:30,110.28,110.25,3528,3523,3534,2.32,34.5,-36.25,39.44,39.44,1262,1260,1265,1.13,52,52.09,1667,1666,1669,0.73
4/8/23,11:22:00,110.31,110.25,3528,3521,3537,3.34,34.5,-36.25,39.41,39.44,1262,1260,1265,1.01,52.09,52.09,1667,1666,1669,0.78
4/8/23,11:22:30,110.16,110.22,3527,3521,3536,2.61,34.5,-36.25,39.41,39.44,1262,1260,1265,0.88,52.09,52.09,1667,1666,1669,0.85
4/8/23,11:23:00,110.31,110.22,3527,3522,3534,2.39,34.5,-36.25,39.41,39.44,1262,1260,1265,0.92,52.13,52.09,1667,1666,1669,0.78
4/8/23,11:23:30,110.28,110.22,3527,3522,3534,2.59,34.25,-36.25,39.34,39.41,1261,1259,1264,1.24,52.09,52.09,1667,1666,1669,0.79
4/8/23,11:24:00,110.25,110.25,3528,3523,3534,1.92,34.5,-36.25,39.41,39.41,1261,1258,1264,1.18,52.13,52.09,1667,1666,1669,0.76
4/8/23,11:24:30,110.31,110.22,3527,3522,3534,2.33,34.5,-36.25,39.34,39.41,1261,1259,1264,1.06,52.09,52.09,1667,1666,1669,0.77
4/8/23,11:25:00,110.31,110.22,3527,3523,3534,2.4,34.5,-36.25,39.38,39.41,1261,1259,1264,0.95,52.13,52.09,1667,1666,1669,0.79
4/8/23,11:25:30,110.34,110.22,3527,3522,3534,2.09,34.5,-36.25,39.31,39.38,1260,1258,1264,1.37,52.09,52.09,1667,1666,1669,0.82
4/8/23,11:26:00,110.16,110.22,3527,3520,3535,2.61,34.5,-36.25,39.38,39.38,1260,1259,1264,1.2,52.13,52.09,1667,1667,1669,0.81
4/8/23,11:26:30,110.22,110.22,3527,3522,3533,2.16,34.5,-36.25,39.38,39.38,1260,1258,1263,1.11,52.13,52.09,1667,1666,1669,0.73
4/8/23,11:27:00,110.19,110.22,3527,3522,3534,2.56,34.5,-36.25,39.34,39.38,1260,1258,1263,1.01,51.97,52.09,1667,1666,1669,0.81
4/8/23,11:27:30,110.16,110.22,3527,3520,3532,2.05,34.5,-36.25,39.34,39.38,1260,1256,1263,1.04,52.13,52.09,1667,1666,1669,0.85
4/8/23,11:28:00,110.22,110.19,3526,3522,3533,2.18,34.5,-36.25,39.31,39.38,1260,1257,1263,0.98,52.09,52.09,1667,1666,1669,0.85
4/8/23,11:28:30,110.12,110.16,3525,3518,3534,3.49,34.5,-36.25,39.34,39.34,1259,1258,1262,1.23,52.09,52.09,1667,1667,1669,0.86
4/8/23,11:29:00,110.12,110.12,3524,3518,3530,2.43,34.5,-36.25,39.28,39.34,1259,1257,1262,1.08,52.16,52.09,1667,1666,1669,0.85
4/8/23,11:29:30,110.09,110.09,3523,3518,3530,2.64,34.5,-36.25,39.34,39.34,1259,1257,1261,0.93,52.13,52.09,1667,1666,1669,0.8
4/8/23,11:30:00,110.09,110.12,3524,3519,3531,2.6,34.5,-36.25,39.28,39.34,1259,1257,1261,0.94,52.13,52.09,1667,1666,1669,0.84
4/8/23,11:30:30,110.16,110.12,3524,3518,3531,3.03,34.5,-36.25,39.28,39.31,1258,1257,1261,1.26,52.09,52.09,1667,1666,1669,0.87
4/8/23,11:31:00,110,110.12,3524,3518,3531,2.56,34.75,-36.25,39.31,39.31,1258,1257,1261,1.16,52.09,52.09,1667,1666,1669,0.86
4/8/23,11:31:30,110.03,110.12,3524,3519,3532,2.61,34.5,-36.25,39.28,39.31,1258,1256,1261,0.98,52.09,52.09,1667,1667,1669,0.82
4/8/23,11:32:00,110.09,110.12,3524,3518,3532,2.67,34.5,-36.25,39.28,39.31,1258,1256,1260,0.88,52.09,52.09,1667,1666,1669,0.86
4/8/23,11:32:30,110.03,110.09,3523,3517,3531,3.07,34.5,-36.25,39.25,39.31,1258,1256,1261,1.01,52.09,52.09,1667,1666,1669,0.89
4/8/23,11:33:00,110.19,110.12,3524,3518,3531,2.35,34.5,-36.25,39.28,39.28,1257,1255,1261,1.29,52.09,52.09,1667,1666,1669,0.81
4/8/23,11:33:30,110.22,110.12,3524,3518,3533,2.46,34.5,-36.25,39.25,39.28,1257,1255,1261,1.17,52.13,52.09,1667,1667,1669,0.87
4/8/23,11:34:00,110.03,110.09,3523,3518,3529,2.13,34.5,-36.25,39.22,39.28,1257,1255,1259,0.98,52.13,52.09,1667,1666,1669,0.83
4/8/23,11:34:30,110.09,110.09,3523,3519,3529,2.32,34.5,-36.25,39.25,39.28,1257,1254,1259,0.97,52,52.09,1667,1667,1669,0.89
4/8/23,11:35:00,110,110.06,3522,3516,3529,2.52,34.5,-36.25,39.25,39.25,1256,1254,1260,1.37,52.09,52.09,1667,1666,1669,0.82
4/8/23,11:35:30,110.03,110.06,3522,3516,3530,2.58,34.5,-36.25,39.25,39.25,1256,1254,1260,1.2,52.09,52.09,1667,1666,1669,0.88
4/8/23,11:36:00,110.16,110.06,3522,3517,3527,2.02,34.5,-36.25,39.16,39.25,1256,1254,1259,1.02,52.13,52.09,1667,1666,1669,0.84
4/8/23,11:36:30,110.12,110.06,3522,3516,3530,2.85,34.25,-36.25,39.19,39.25,1256,1254,1259,0.97,52.09,52.09,1667,1667,1669,0.93
4/8/23,11:37:00,110.03,110.06,3522,3517,3528,2.05,34.5,-36.25,39.19,39.25,1256,1253,1258,0.93,52.13,52.09,1667,1667,1669,0.9
4/8/23,11:37:30,109.97,110.06,3522,3517,3529,2.6,34.5,-36.25,39.22,39.22,1255,1253,1259,1.24,52.13,52.09,1667,1666,1669,0.89
4/8/23,11:38:00,110.12,110.06,3522,3516,3528,2.22,34.5,-36.25,39.19,39.22,1255,1253,1258,1.01,52.13,52.09,1667,1666,1669,0.86
4/8/23,11:38:30,110.09,110.03,3521,3512,3528,2.51,34.5,-36.25,39.22,39.22,1255,1252,1258,1.06,52.09,52.09,1667,1667,1669,0.87
4/8/23,11:39:00,110.06,110.06,3522,3513,3530,2.93,34.5,-36.25,39.22,39.22,1255,1252,1257,0.93,52.13,52.09,1667,1666,1669,0.91
4/8/23,11:39:30,110.03,110.09,3523,3515,3530,2.68,34.5,-36.25,39.19,39.22,1255,1253,1258,0.96,52.09,52.09,1667,1666,1669,0.94
4/8/23,11:40:00,110,110.06,3522,3516,3529,2.15,34.5,-36.25,39.19,39.19,1254,1252,1257,1.27,52,52.09,1667,1667,1669,0.86
4/8/23,11:40:30,110.12,110.09,3523,3515,3531,3.3,34.5,-36.25,39.22,39.19,1254,1252,1257,1.14,52.09,52.09,1667,1667,1669,0.91
4/8/23,11:41:00,110.06,110.06,3522,3515,3530,2.73,34.5,-36.25,39.09,39.19,1254,1251,1257,1.05,52.09,52.09,1667,1667,1669,0.93
4/8/23,11:41:30,110.16,110.06,3522,3516,3526,2.11,34.5,-36.25,39.13,39.19,1254,1252,1257,0.92,52.13,52.09,1667,1667,1669,0.92
4/8/23,11:42:00,110.16,110.03,3521,3515,3529,2.46,33.75,-36.25,39.16,39.19,1254,1252,1257,0.91,52.09,52.09,1667,1667,1669,0.83
4/8/23,11:42:30,110.09,110.03,3521,3516,3527,2.47,34.5,-36.25,39.16,39.16,1253,1251,1256,1.29,52.13,52.09,1667,1666,1669,0.89
4/8/23,11:43:00,110.12,110.03,3521,3516,3530,2.74,34.5,-36.25,39.13,39.16,1253,1251,1256,1.11,52.09,52.09,1667,1666,1669,0.88
4/8/23,11:43:30,110.09,110.03,3521,3516,3528,2.34,34.5,-36.25,39.13,39.16,1253,1251,1256,0.99,52.13,52.09,1667,1666,1669,0.91
4/8/23,11:44:00,109.91,110,3520,3514,3526,2.51,34.5,-36.25,39.13,39.16,1253,1251,1256,0.94,52.13,52.09,1667,1667,1669,0.92
4/8/23,11:44:30,109.97,110,3520,3515,3528,2.78,34.5,-36.25,39.16,39.16,1253,1250,1256,0.99,52.13,52.09,1667,1667,1669,0.9
4/8/23,11:45:00,110.16,110.03,3521,3515,3527,2.53,34.5,-36.25,39.09,39.13,1252,1250,1256,1.37,52.13,52.09,1667,1667,1669,0.92
4/8/23,11:45:30,110.03,110,3520,3515,3525,2.18,34.5,-36.25,39.13,39.13,1252,1250,1255,1.12,51.97,52.09,1667,1666,1669,0.84
4/8/23,11:46:00,109.94,110.03,3521,3513,3529,2.9,34.5,-36.25,39.06,39.13,1252,1250,1255,1.07,52.09,52.09,1667,1667,1669,0.83
4/8/23,11:46:30,110,110.03,3521,3515,3528,2.71,34.5,-36.25,39.06,39.13,1252,1250,1255,0.99,52.13,52.09,1667,1666,1669,0.92
4/8/23,11:47:00,110,110,3520,3514,3527,2.68,34.5,-36.25,39.06,39.13,1252,1250,1255,0.91,52.09,52.09,1667,1667,1669,0.89
4/8/23,11:47:30,110.22,110.03,3521,3515,3527,2.41,34.25,-36.25,39.03,39.09,1251,1250,1254,1.29,52.09,52.09,1667,1666,1669,0.84
4/8/23,11:48:00,110.06,109.97,3519,3515,3526,2.39,34.5,-36.25,39.09,39.09,1251,1249,1255,1.14,52.13,52.09,1667,1666,1669,0.87
4/8/23,11:48:30,110.06,110,3520,3515,3526,2.07,34.25,-36.25,39.06,39.09,1251,1249,1254,0.94,52.09,52.09,1667,1667,1669,0.87
4/8/23,11:49:00,109.94,110,3520,3514,3528,2.38,34.5,-36.25,39.06,39.09,1251,1249,1254,0.99,52.13,52.09,1667,1666,1669,0.83
4/8/23,11:49:30,109.97,110,3520,3514,3526,2.51,34.5,-36.25,39.03,39.06,1250,1248,1253,1.35,52.13,52.09,1667,1666,1669,0.93
4/8/23,11:50:00,109.87,109.97,3519,3514,3528,2.36,34.5,-36.25,39.03,39.06,1250,1248,1253,1.09,52.09,52.09,1667,1666,1669,0.85
4/8/23,11:50:30,110.06,109.97,3519,3512,3527,2.91,34.5,-36.25,39.03,39.06,1250,1248,1253,0.99,52.13,52.09,1667,1667,1669,0.89
4/8/23,11:51:00,109.91,109.97,3519,3513,3526,2.56,34.75,-36.25,39.03,39.06,1250,1248,1253,0.93,52.13,52.09,1667,1666,1669,0.88
4/8/23,11:51:30,109.84,109.97,3519,3512,3527,2.7,34.5,-36.25,39.06,39.03,1249,1247,1252,1.28,52.13,52.09,1667,1666,1669,0.84
4/8/23,11:52:00,110.06,109.97,3519,3515,3524,1.94,34.5,-36.25,39,39.03,1249,1247,1252,1.23,52.09,52.09,1667,1667,1669,0.89
4/8/23,11:52:30,109.94,109.97,3519,3511,3527,2.71,34.5,-36.25,39,39.03,1249,1247,1252,1.1,52.13,52.09,1667,1666,1669,0.94
4/8/23,11:53:00,109.84,109.97,3519,3513,3527,2.5,34.5,-36.25,38.88,39.03,1249,1247,1252,1.02,52.13,52.09,1667,1667,1669,0.95
4/8/23,11:53:30,109.84,109.94,3518,3511,3524,2.89,34.5,-36.25,39.03,39.03,1249,1247,1251,0.94,52.09,52.09,1667,1666,1669,0.83
4/8/23,11:54:00,110.06,109.94,3518,3513,3524,2.48,34.5,-36.25,39,39.03,1249,1247,1251,0.92,52.13,52.09,1667,1666,1669,0.84
4/8/23,11:54:30,109.75,109.94,3518,3512,3525,2.76,34.75,-36.25,38.94,39,1248,1247,1251,1.25,52.13,52.09,1667,1666,1669,0.9
4/8/23,11:55:00,109.97,109.97,3519,3511,3525,2.5,34.25,-36.25,38.97,39,1248,1246,1251,1.19,52.09,52.09,1667,1667,1669,0.88
4/8/23,11:55:30,109.94,109.94,3518,3514,3524,2.39,34.5,-36.25,38.94,39,1248,1246,1251,1.04,52.13,52.09,1667,1666,1669,0.88
4/8/23,11:56:00,110.09,109.94,3518,3510,3525,2.81,34.5,-36.25,38.97,39,1248,1245,1250,0.94,52.09,52.09,1667,1667,1669,0.92
4/8/23,11:56:30,109.87,109.94,3518,3511,3524,2.13,34.5,-36.25,38.94,39,1248,1245,1250,0.94,52.09,52.09,1667,1666,1669,0.84
4/8/23,11:57:00,109.84,109.91,3517,3509,3524,2.73,34.5,-36.25,38.91,39,1248,1245,1250,0.95,52.06,52.09,1667,1666,1669,0.92
4/8/23,11:57:30,109.81,109.91,3517,3513,3523,2.02,34.5,-36.25,38.97,38.97,1247,1246,1250,1.23,52.09,52.09,1667,1667,1669,0.89
4/8/23,11:58:00,109.97,109.91,3517,3512,3526,2.26,34.5,-36.25,38.94,38.97,1247,1245,1250,1.11,52.13,52.09,1667,1667,1669,0.87
4/8/23,11:58:30,109.78,109.91,3517,3509,3526,3.12,34.75,-36.25,38.97,38.97,1247,1245,1250,1.03,51.97,52.09,1667,1667,1669,0.88
4/8/23,11:59:00,109.81,109.91,3517,3511,3524,3.02,34.5,-36.25,38.94,38.97,1247,1245,1250,0.99,52.13,52.09,1667,1667,1669,0.86
4/8/23,11:59:30,109.94,109.87,3516,3511,3523,2.66,34.75,-36.25,38.91,38.94,1246,1244,1250,1.4,52.13,52.09,1667,1667,1669,0.92
4/8/23,12:00:00,109.97,109.87,3516,3510,3524,2.47,34.5,-36.25,38.91,38.94,1246,1245,1249,1.27,52.13,52.09,1667,1666,1669,0.89
4/8/23,12:00:30,109.87,109.84,3515,3508,3524,2.98,34,-36.25,38.84,38.94,1246,1245,1249,1.21,52.13,52.09,1667,1666,1669,0.85
4/8/23,12:01:00,109.78,109.91,3517,3510,3525,2.74,34.5,-36.25,38.88,38.94,1246,1244,1249,1.05,52.09,52.09,1667,1666,1669,0.9
4/8/23,12:01:30,110,109.87,3516,3510,3522,2.29,34.5,-36.25,38.91,38.94,1246,1244,1249,0.99,52.13,52.09,1667,1666,1669,0.89
4/8/23,12:02:00,109.72,109.87,3516,3510,3524,2.72,34.5,-36.25,38.91,38.94,1246,1243,1249,1.02,52.13,52.09,1667,1666,1669,0.84
4/8/23,12:02:30,109.84,109.84,3515,3509,3522,2.75,34.5,-36.25,38.94,38.94,1246,1243,1248,0.83,52.13,52.09,1667,1666,1669,0.85
4/8/23,12:03:00,109.91,109.94,3518,3512,3523,2.08,34.5,-36.25,38.91,38.91,1245,1244,1248,1.29,52.13,52.09,1667,1666,1669,0.87
4/8/23,12:03:30,109.84,109.87,3516,3513,3523,2.1,34.5,-36.25,38.94,38.91,1245,1243,1249,1.2,52.09,52.09,1667,1666,1669,0.85
4/8/23,12:04:00,109.94,109.84,3515,3509,3522,2.93,34.5,-36.25,38.91,38.91,1245,1243,1248,1.08,51.97,52.09,1667,1666,1669,0.88
4/8/23,12:04:30,109.94,109.91,3517,3510,3523,2.45,34.5,-36.25,38.91,38.91,1245,1243,1248,1.02,52.09,52.09,1667,1666,1669,0.86
4/8/23,12:05:00,109.91,109.87,3516,3511,3525,2.45,34.5,-36.25,38.84,38.91,1245,1243,1248,1.03,52.13,52.09,1667,1666,1669,0.8
4/8/23,12:05:30,109.94,109.87,3516,3510,3525,3.05,34.5,-36.25,38.88,38.91,1245,1243,1248,0.98,52.13,52.09,1667,1666,1669,0.85
4/8/23,12:06:00,109.84,109.87,3516,3511,3523,2.04,34.75,-36.25,38.75,38.91,1245,1243,1248,0.96,52.13,52.09,1667,1666,1669,0.84
4/8/23,12:06:30,109.87,109.87,3516,3512,3523,2.39,34.5,-36.25,38.84,38.88,1244,1243,1247,1.29,52.13,52.09,1667,1667,1669,0.83
4/8/23,12:07:00,109.81,109.84,3515,3511,3521,2.55,34.5,-36.25,38.88,38.88,1244,1243,1247,1.23,52.13,52.09,1667,1666,1669,0.85
4/8/23,12:07:30,110.09,109.87,3516,3509,3523,2.33,34.5,-36.25,38.81,38.88,1244,1242,1247,1.14,52.13,52.09,1667,1666,1669,0.86
4/8/23,12:08:00,109.94,109.87,3516,3509,3523,2.8,34.25,-36.25,38.84,38.88,1244,1242,1247,1.12,52.13,52.09,1667,1667,1669,0.87
4/8/23,12:08:30,109.91,109.87,3516,3510,3523,2.32,34.5,-36.25,38.84,38.88,1244,1242,1247,1.01,52.13,52.09,1667,1666,1669,0.8
4/8/23,12:09:00,109.87,109.87,3516,3509,3524,3.27,34.5,-36.25,38.88,38.88,1244,1242,1246,0.89,52.13,52.09,1667,1666,1669,0.85
4/8/23,12:09:30,109.81,109.87,3516,3508,3524,2.58,34.5,-36.25,38.84,38.88,1244,1242,1246,0.96,52.09,52.09,1667,1666,1669,0.83
4/8/23,12:10:00,109.84,109.81,3514,3509,3520,2.67,34.5,-36.25,38.84,38.84,1243,1242,1246,1.28,52.13,52.09,1667,1667,1669,0.78
4/8/23,12:10:30,110,109.87,3516,3510,3524,2.69,34.5,-36.25,38.84,38.84,1243,1242,1246,1.27,52.09,52.09,1667,1666,1669,0.83
4/8/23,12:11:00,109.87,109.84,3515,3510,3523,2.86,34.5,-36.25,38.84,38.84,1243,1240,1246,1.21,52.09,52.09,1667,1666,1669,0.85
4/8/23,12:11:30,109.87,109.84,3515,3510,3522,2.73,34.75,-36.25,38.81,38.84,1243,1241,1246,1.08,52,52.09,1667,1666,1669,0.79
4/8/23,12:12:00,109.75,109.84,3515,3509,3521,2.65,34.5,-36.25,38.81,38.84,1243,1241,1246,1.05,52.09,52.09,1667,1666,1669,0.81
4/8/23,12:12:30,109.78,109.84,3515,3510,3521,2.43,34.5,-36.25,38.81,38.84,1243,1241,1246,1.15,52.16,52.09,1667,1666,1669,0.85
4/8/23,12:13:00,109.87,109.84,3515,3511,3521,2.23,34.5,-36.25,38.78,38.84,1243,1241,1246,0.85,52.13,52.09,1667,1667,1669,0.74
4/8/23,12:13:30,109.91,109.84,3515,3508,3527,2.97,34.25,-36.25,38.81,38.84,1243,1240,1246,0.93,52.09,52.09,1667,1666,1669,0.78
4/8/23,12:14:00,109.91,109.84,3515,3509,3522,2.54,34.5,-36.25,38.75,38.81,1242,1240,1245,1.21,52.13,52.09,1667,1666,1669,0.74
4/8/23,12:14:30,109.97,109.81,3514,3509,3521,2.51,34.5,-36.25,38.72,38.81,1242,1240,1245,1,52.09,52.09,1667,1666,1669,0.73
4/8/23,12:15:00,109.78,109.84,3515,3510,3523,2.46,34.5,-36.25,38.72,38.81,1242,1240,1245,0.97,52.13,52.09,1667,1666,1669,0.79
4/8/23,12:15:30,109.91,109.84,3515,3510,3521,2.19,34.5,-36.25,38.78,38.78,1241,1239,1244,1.31,52.09,52.09,1667,1666,1669,0.81
4/8/23,12:16:00,109.81,109.81,3514,3507,3522,2.58,34.5,-36.25,38.75,38.78,1241,1239,1244,1.17,52.13,52.09,1667,1666,1669,0.74
4/8/23,12:16:30,109.72,109.81,3514,3509,3520,2.33,34.5,-36.25,38.66,38.78,1241,1239,1243,1.02,52.13,52.09,1667,1666,1669,0.71
4/8/23,12:17:00,109.81,109.81,3514,3506,3521,2.27,34.5,-36.25,38.78,38.78,1241,1239,1244,1.01,52,52.09,1667,1666,1669,0.72
4/8/23,12:17:30,109.91,109.81,3514,3508,3520,2.16,34.5,-36.25,38.78,38.78,1241,1239,1244,1,52.09,52.09,1667,1666,1669,0.74
4/8/23,12:18:00,109.81,109.81,3514,3509,3521,2.67,34.75,-36.25,38.75,38.75,1240,1238,1244,1.38,52.13,52.09,1667,1666,1669,0.71
4/8/23,12:18:30,109.81,109.78,3513,3507,3522,3.07,34.5,-36.25,38.66,38.75,1240,1239,1243,1.34,52.09,52.09,1667,1666,1669,0.68
4/8/23,12:19:00,109.72,109.81,3514,3507,3522,2.93,34,-36.25,38.72,38.75,1240,1238,1244,1.19,52.09,52.09,1667,1666,1669,0.74
4/8/23,12:19:30,109.72,109.78,3513,3507,3521,2.19,34.5,-36.25,38.72,38.75,1240,1238,1243,1.14,52.13,52.09,1667,1666,1669,0.74
4/8/23,12:20:00,109.69,109.81,3514,3509,3522,2.54,34.5,-36.25,38.72,38.75,1240,1238,1243,1.1,52.09,52.09,1667,1666,1669,0.77