"date_time","durafet_temp","v1","trisph","tk","st","eot","omegasph","diff","tempdiff","phdiff","logger","tolerance"
2022-12-16 16:10:06,18.902553757815,0.09201,8.2869297682812,292.052553757815,0.057948814191599,-0.376689112457815,8.08815709167287,0.198772676608332,0,0,"arduino","-5"
2022-12-16 16:10:16,18.9083196243751,0.09201,8.28674390700553,292.058319624375,0.0579499582498366,-0.376694878324375,8.08809691119486,0.198646995810666,0.00576586656011102,6.01804780018256e-05,"arduino","-5"
2022-12-16 16:10:26,18.9054362580701,0.09202,8.28683685085724,292.05543625807,0.0579493861347974,-0.37669199495807,8.08829957003838,0.19853728081886,0.00288250025508674,0.000142478365516396,"arduino","-5"
2022-12-16 16:10:36,18.91408895711,0.09206,8.28655793995978,292.06408895711,0.0579511029958297,-0.37670064765711,8.08889949326492,0.197658446694854,0.0115351992949826,0.000742401592058073,"arduino","-5"
2022-12-16 16:10:46,18.9083196243751,0.09205,8.28674390700553,292.058319624375,0.0579499582498366,-0.376694878324375,8.08878716190786,0.197956745097672,0.00576586656011102,0.000630070234992175,"arduino","-5"
2022-12-16 16:10:56,18.9169749245284,0.09209,8.28646491673658,292.066974924528,0.0579516756269796,-0.376703533624528,8.08938703760759,0.197077879128985,0.0144211667134329,0.00122994593472647,"arduino","-5"
2022-12-16 16:11:06,18.91408895711,0.09206,8.28655793995978,292.06408895711,0.0579511029958297,-0.37670064765711,8.08889949326492,0.197658446694854,0.00576933273487157,0.000802582070059898,"arduino","-5"
2022-12-16 16:11:16,18.919861759974,0.09208,8.28637186702673,292.069861759974,0.0579522484303627,-0.376706420459974,8.08918433981527,0.197187527211458,0.0144255019038972,0.000884769776890337,"arduino","-5"
2022-12-16 16:11:26,18.9169749245284,0.09207,8.28646491673658,292.066974924528,0.0579516756269796,-0.376703533624528,8.08904192247876,0.197422994257817,0.00288596741845026,0.000142429213836337,"arduino","-5"
2022-12-16 16:11:36,18.925638036928,0.09205,8.28618568808844,292.075638036928,0.0579533945542216,-0.376712196736928,8.0886063766006,0.197579311487832,0.0173184125529247,0.000180785307252407,"arduino","-5"
2022-12-16 16:11:46,18.9227494639419,0.09206,8.28627879081557,292.072749463942,0.0579528214060772,-0.376709308163942,8.08880908280997,0.197469708005599,0.00577453941351536,0.000577954797618574,"arduino","-5"
2022-12-16 16:11:56,18.9285274794284,0.09209,8.28609255883043,292.078527479428,0.0579539678748943,-0.376715086179428,8.08926641902142,0.196826139809014,0.0144385223184678,0.000366925756495107,"arduino","-5"
2022-12-16 16:12:06,18.925638036928,0.09208,8.28618568808844,292.075638036928,0.0579533945542216,-0.376712196736928,8.08912403393942,0.197061654149021,0.0057762769540517,6.0305875855704e-05,"arduino","-5"
2022-12-16 16:12:16,18.9343089749589,0.09208,8.28590622066309,292.084308974959,0.0579551150342186,-0.376720867674959,8.08903351150564,0.196872709157455,0.0173340504304349,8.41097312154204e-06,"arduino","-5"
2022-12-16 16:12:26,18.9285274794284,0.09211,8.28609255883043,292.078527479428,0.0579539678748943,-0.376715086179428,8.08961152049994,0.196481038330491,0.00288944250041467,0.00100514389933615,"arduino","-5"
2022-12-16 16:12:36,18.9372010289833,0.09211,8.28581301172414,292.087201028983,0.0579556888730676,-0.376723759728983,8.08952095722312,0.196292054501027,0.0144515650413375,0.000711874413143576,"arduino","-5"
2022-12-16 16:12:46,18.9314177919397,0.0921,8.28599940302695,292.08141779194,0.0579545413681938,-0.37671797649194,8.08940879220266,0.196590610824284,0.0028903125112798,0.000142373181246214,"arduino","-5"
2022-12-16 16:12:56,18.9400939545108,0.09214,8.28571977619544,292.090093954511,0.0579562628848395,-0.376726652654511,8.09000838418723,0.195711392008207,0.014455917582751,0.000884350247812193,"arduino","-5"
2022-12-16 16:13:06,18.9372010289833,0.09211,8.28581301172414,292.087201028983,0.0579556888730676,-0.376723759728983,8.08952095722312,0.196292054501027,0.00289205402441794,0.000487445717478607,"arduino","-5"
2022-12-16 16:13:16,18.9429877520396,0.0921,8.28562651406185,292.09298775204,0.0579568370696331,-0.37672954645204,8.08928799700986,0.196338517051982,0.0144602726111529,0.000323523490077804,"arduino","-5"
2022-12-16 16:13:26,18.9400939545108,0.09209,8.28571977619544,292.090093954511,0.0579562628848395,-0.376726652654511,8.0891456646551,0.196574111540336,0.00289292552750098,0.000375292568017827,"arduino","-5"
2022-12-16 16:13:36,18.9487779650962,0.09213,8.28543990992148,292.098777965096,0.0579579859586815,-0.376735336665096,8.08974516470177,0.195694745219713,0.0173601731565078,0.00033637249910079,"arduino","-5"
2022-12-16 16:13:46,18.9429877520396,0.0921,8.28562651406185,292.09298775204,0.0579568370696331,-0.37672954645204,8.08928799700986,0.196338517051982,0.00289379752881658,0.000720387177365112,"arduino","-5"
2022-12-16 16:13:56,18.9516743816226,0.0921,8.28534656788491,292.101674381623,0.0579585606631343,-0.376738233081623,8.08919731127548,0.196149256609438,0.0144733526393388,0.000323645947640117,"arduino","-5"
2022-12-16 16:14:06,18.9487779650962,0.09212,8.28543990992148,292.098777965096,0.0579579859586815,-0.376735336665096,8.08957262592502,0.19586728399646,0.00579021305663474,0.000284628915155238,"arduino","-5"
2022-12-16 16:14:16,18.9574698371711,0.09213,8.28515980380479,292.107469837171,0.0579597105923933,-0.376744028537171,8.08965441243433,0.195505391370462,0.0173758826602963,0.000508747779226937,"arduino","-5"
2022-12-16 16:14:26,18.9516743816226,0.09212,8.28534656788491,292.101674381623,0.0579585606631343,-0.376738233081623,8.08954238540726,0.195804182477659,0.0028964165263865,0.000202779294509625,"arduino","-5"
2022-12-16 16:14:36,18.9603688771943,0.09211,8.2850663817315,292.110368877194,0.0579602858173981,-0.376746927577194,8.08927908075388,0.195787300977619,0.0173811251546887,8.91625598598011e-06,"arduino","-5"
2022-12-16 16:14:46,18.9574698371711,0.09209,8.28515980380479,292.107469837171,0.0579597105923933,-0.376744028537171,8.08896427786341,0.196195525941377,0.00579545554845851,0.000233033412065708,"arduino","-5"
2022-12-16 16:14:56,18.9632687927182,0.0921,8.28497293294942,292.113268792718,0.057960861216119,-0.376749827492718,8.08907627760248,0.195896655346932,0.0144908276219233,0.000496348322535312,"arduino","-5"
2022-12-16 16:15:06,18.9574698371711,0.09211,8.28515980380479,292.107469837171,0.0579597105923933,-0.376744028537171,8.08930934514887,0.195850458655919,0,0.00034506728545658,"arduino","-5"
2022-12-16 16:15:16,18.9661695842444,0.09212,8.28487945744382,292.116169584244,0.0579614367886555,-0.376752728284244,8.08939105484725,0.19548840259657,0.0144952026217346,0.000151330560004936,"arduino","-5"
2022-12-16 16:15:26,18.9632687927182,0.0921,8.28497293294942,292.113268792718,0.057960861216119,-0.376749827492718,8.08907627760248,0.195896655346932,0.00289991552386937,0.000202803151394093,"arduino","-5"
2022-12-16 16:15:36,18.9690712522749,0.09212,8.28478595519971,292.119071252275,0.0579620125351072,-0.376755629952275,8.08936076310808,0.195425192091633,0.011601415103776,0.000396485244664291,"arduino","-5"
2022-12-16 16:15:46,18.9661695842444,0.0921,8.28487945744382,292.116169584244,0.0579614367886555,-0.376752728284244,8.08904599783852,0.1958334596053,0.00290079152619782,3.02797639619712e-05,"arduino","-5"
2022-12-16 16:15:56,18.9719737973122,0.09208,8.28469242620213,292.121973797312,0.0579625884555739,-0.376758532497312,8.08864036251001,0.196052063692113,0.0145039601410808,0.000668982638854843,"arduino","-5"
2022-12-16 16:16:06,18.9690712522749,0.09211,8.28478595519971,292.119071252275,0.0579620125351072,-0.376755629952275,8.08918823631746,0.195597718882246,0.00290166803049985,0.000202818529787763,"arduino","-5"
2022-12-16 16:16:16,18.9748772198591,0.09208,8.28459887043618,292.124877219859,0.0579631645501553,-0.376761435919859,8.08861006051822,0.195988809917962,0.0116084271409136,0.000466217084261089,"arduino","-5"
2022-12-16 16:16:26,18.9748772198591,0.0921,8.28459887043618,292.124877219859,0.0579631645501553,-0.376761435919859,8.08895510724152,0.195643763194663,0.00580596758421592,0.000405655866554611,"arduino","-5"
2022-12-16 16:16:36,18.9806866994953,0.09209,8.2844116785393,292.130686699495,0.0579643172620616,-0.376767245399495,8.08872195077796,0.195689727761341,0.0145171152509711,0.000324047060562549,"arduino","-5"
2022-12-16 16:16:46,18.9777815204189,0.09209,8.28450528788693,292.127781520419,0.0579637408189512,-0.376764340220419,8.08875227161197,0.195753016274956,0.00580772310674504,0.000111909101958574,"arduino","-5"
2022-12-16 16:16:56,18.986499695215,0.0921,8.28422437938917,292.136499695215,0.0579654706716261,-0.376773058395215,8.08883379989057,0.195390579498604,0.0174284429401581,0.000354436426894367,"arduino","-5"
2022-12-16 16:17:06,18.9806866994953,0.09211,8.2844116785393,292.130686699495,0.0579643172620616,-0.376767245399495,8.08906699063946,0.195344687899842,0.00580947963625533,0.000456930121234933,"arduino","-5"
2022-12-16 16:17:16,18.9894075128678,0.0921,8.28413068955666,292.139407512868,0.0579660476382806,-0.376775966212868,8.08880345161266,0.195327237944003,0.0145302930087254,0.000151655628862102,"arduino","-5"
2022-12-16 16:17:26,18.9835927575925,0.09207,8.2843180423784,292.133592757593,0.0579648938795865,-0.376770151457593,8.08834658494395,0.195971457434448,0.00290605809718159,0.000375365834004882,"arduino","-5"
2022-12-16 16:17:36,18.9923162110563,0.09208,8.28403697286592,292.142316211056,0.0579666247796502,-0.376778874911056,8.08842806862294,0.195608904242981,0.0145346906373724,0.000324202989034461,"arduino","-5"
2022-12-16 16:17:46,18.986499695215,0.0921,8.28422437938917,292.136499695215,0.0579654706716261,-0.376773058395215,8.08883379989057,0.195390579498604,0,0,"arduino","-5"
2022-12-16 16:17:56,18.9952257902863,0.0921,8.28394322930177,292.145225790286,0.0579672020958352,-0.376781784490286,8.08874272929543,0.195200500006335,0.0145390907909473,0.000324261344022858,"arduino","-5"
2022-12-16 16:18:06,18.9894075128678,0.09209,8.28413068955666,292.139407512868,0.0579660476382806,-0.376775966212868,8.0886309368319,0.195499752724766,0,0.000172514780762967,"arduino","-5"
2022-12-16 16:18:16,18.998136251064,0.09206,8.28384945884926,292.148136251064,0.0579677795869362,-0.376784694951064,8.088022316741,0.195827142108255,0.0145434934715425,0.00032426820294873,"arduino","-5"
2022-12-16 16:18:26,18.998136251064,0.0921,8.28384945884926,292.148136251064,0.0579677795869362,-0.376784694951064,8.08871235524662,0.195137103602642,0.00582004000777303,0.000284286623680075,"arduino","-5"
2022-12-16 16:18:36,19.0010475938963,0.09208,8.28375566149333,292.151047593896,0.0579683572530537,-0.376787606293896,8.08833695678338,0.195418704709954,0.0145478986813004,0.000496843107193001,"arduino","-5"
2022-12-16 16:18:46,18.998136251064,0.09208,8.28384945884926,292.148136251064,0.0579677795869362,-0.376784694951064,8.08836733599381,0.195482122855449,0.00291046077777679,0.000375393301622395,"arduino","-5"
2022-12-16 16:18:56,19.0097869197932,0.09209,8.28347410785432,292.159786919793,0.0579700913025118,-0.376796345619793,8.08841827025856,0.195055837595755,0.0203794069253718,0.000212666573332854,"arduino","-5"
2022-12-16 16:19:06,19.0039598192901,0.09208,8.28366183721892,292.15395981929,0.0579689350942883,-0.37679051851929,8.08830656896935,0.195355268249568,0.00582356822610208,0.000284252228341941,"arduino","-5"
2022-12-16 16:19:16,19.0097869197932,0.09209,8.28347410785432,292.159786919793,0.0579700913025118,-0.376796345619793,8.08841827025856,0.195055837595755,0.0116506687291178,0.000294084988055943,"arduino","-5"
2022-12-16 16:19:26,19.0068729277531,0.09208,8.28356798601095,292.156872927753,0.0579695131107408,-0.376793431627753,8.08827617254696,0.19529181346399,0.00582533385680506,6.07842364157563e-05,"arduino","-5"
2022-12-16 16:19:36,19.0127017959187,0.09205,8.2833802027339,292.162701795919,0.0579706696697022,-0.376799260495919,8.08769785077984,0.195682351954057,0.0145655448546833,0.000669485213974141,"arduino","-5"
2022-12-16 16:19:46,19.0097869197932,0.09204,8.28347410785432,292.159786919793,0.0579700913025118,-0.376796345619793,8.087555756523,0.195918351331313,0,0.000862513735558679,"arduino","-5"
2022-12-16 16:19:56,19.0156175566386,0.09207,8.28328627063456,292.165617556639,0.0579712482124132,-0.376802176256639,8.08801243227743,0.19527383835713,0.0116577373484326,0.000294136691914915,"arduino","-5"
2022-12-16 16:20:06,19.0127017959187,0.09205,8.2833802027339,292.162701795919,0.0579706696697022,-0.376799260495919,8.08769785077984,0.195682351954057,0.00291487612556551,0.000720419478724921,"arduino","-5"
2022-12-16 16:20:16,19.018534202462,0.09205,8.28319231154126,292.168534202462,0.0579718269307456,-0.376805092902462,8.08763700793088,0.195555303610375,0.0116612747089277,0.000639164616078602,"arduino","-5"
2022-12-16 16:20:26,19.0156175566386,0.09202,8.28328627063456,292.165617556639,0.0579712482124132,-0.376802176256639,8.08714993575473,0.196136334879833,0.00291576071985133,0.000547915025109091,"arduino","-5"
2022-12-16 16:20:36,19.0214517338988,0.09201,8.2830983254388,292.171451733899,0.0579724058248006,-0.376808010433899,8.08691659012258,0.196181735316221,0.0116648141056075,0.000639166400425495,"arduino","-5"
2022-12-16 16:20:46,19.018534202462,0.09204,8.28319231154126,292.168534202462,0.0579718269307456,-0.376805092902462,8.08746451034836,0.195727801192897,0.00291664582346129,0.000547921929072714,"arduino","-5"
2022-12-16 16:20:56,19.0243701514588,0.09201,8.28300431231196,292.174370151459,0.0579729848946795,-0.376810928851459,8.08688615401077,0.196118158301189,0.0116683555401167,0.000811696769067893,"arduino","-5"
2022-12-16 16:21:06,19.0214517338988,0.092,8.2830983254388,292.171451733899,0.0579724058248006,-0.376808010433899,8.08674409426256,0.196354231176237,0.00291753143672935,0.000892913668318229,"arduino","-5"
2022-12-16 16:21:16,19.0272894556529,0.09199,8.28291027214561,292.177289455653,0.0579735641404834,-0.376813848155653,8.0865107244335,0.196399547712112,0.0116718990143241,0.000639211321226796,"arduino","-5"
2022-12-16 16:21:26,19.0214517338988,0.09197,8.2830983254388,292.171451733899,0.0579724058248006,-0.376808010433899,8.08622660668251,0.196871718756288,0,0.000689983440066655,"arduino","-5"
2022-12-16 16:21:36,19.0302096469918,0.09199,8.2828162049247,292.180209646992,0.057974143562314,-0.376816768346992,8.08648027448808,0.196335930436621,0.0116754445297858,0.000984235860281402,"arduino","-5"
2022-12-16 16:21:46,19.0243701514588,0.092,8.28300431231196,292.174370151459,0.0579729848946795,-0.376810928851459,8.08671365987375,0.196290652438211,0,0.000172494137022028,"arduino","-5"
2022-12-16 16:21:56,19.0302096469918,0.09198,8.2828162049247,292.180209646992,0.057974143562314,-0.376816768346992,8.08630778379851,0.196508421126186,0.0087579130930564,0.000436310464049683,"arduino","-5"
2022-12-16 16:22:06,19.0272894556529,0.092,8.28291027214561,292.177289455653,0.0579735641404834,-0.376813848155653,8.08668321684704,0.196227055298575,0,0.000172492413536673,"arduino","-5"
2022-12-16 16:22:16,19.0360526931506,0.09198,8.28262798925795,292.186052693151,0.0579753029344605,-0.376822611393151,8.0862468614113,0.196381127846651,0.0146009592517942,2.02547287830868e-05,"arduino","-5"
2022-12-16 16:22:26,19.0302096469918,0.092,8.2828162049247,292.180209646992,0.057974143562314,-0.376816768346992,8.08665276517764,0.196163439747055,0,0.000172490689566374,"arduino","-5"
2022-12-16 16:22:36,19.0389755489945,0.09198,8.28253384078192,292.188975548994,0.0579758828849798,-0.376825534248994,8.08621638723592,0.196317453546001,0.0146053975356182,0.000497272637826285,"arduino","-5"
2022-12-16 16:22:46,19.0331307259871,0.09198,8.28272211063387,292.183130725987,0.0579747231602725,-0.376819689425987,8.08627732693056,0.196444783703313,0.0029210789952856,3.04568679574402e-05,"arduino","-5"
2022-12-16 16:22:56,19.0418992940315,0.09202,8.28243966519022,292.191899294031,0.057976463011932,-0.376828457994031,8.08687583955473,0.195563825635496,0.0146098383785969,0.000192622707690049,"arduino","-5"
2022-12-16 16:23:06,19.0331307259871,0.09199,8.28272211063387,292.183130725987,0.0579747231602725,-0.376819689425987,8.08644981589566,0.196272294738211,0.00292196716345217,0.00020295448436336,"arduino","-5"
2022-12-16 16:23:16,19.0418992940315,0.09197,8.28243966519022,292.191899294031,0.057976463011932,-0.376828457994031,8.08601342061086,0.196426244579364,0.0116896470396739,0.000639344566783606,"arduino","-5"
2022-12-16 16:23:26,19.0389755489945,0.09199,8.28253384078192,292.188975548994,0.0579758828849798,-0.376825534248994,8.08638887275063,0.196144968031293,0,0.000172485514708498,"arduino","-5"
2022-12-16 16:23:36,19.0477494537381,0.09197,8.28225123259938,292.197749453738,0.0579776237955426,-0.376834308153738,8.08595243238962,0.196298800209755,0.0146187277510279,0.000324894540932874,"arduino","-5"
2022-12-16 16:23:46,19.0418992940315,0.09199,8.28243966519022,292.191899294031,0.057976463011932,-0.376828457994031,8.08635838818841,0.196081277001817,0,0.000517451366320643,"arduino","-5"
2022-12-16 16:23:56,19.0477494537381,0.09196,8.28225123259938,292.197749453738,0.0579776237955426,-0.376834308153738,8.08577995205419,0.196471280545191,0.0146187277510279,0.000669863841471496,"arduino","-5"
2022-12-16 16:24:06,19.0448239287749,0.09195,8.28234546246779,292.194823928775,0.057977043315419,-0.376831382628775,8.08563796671057,0.19670749575722,0.0029246347434011,0.000375453900293365,"arduino","-5"
2022-12-16 16:24:16,19.0536031763809,0.09194,8.28206269136348,292.203603176381,0.0579787852861079,-0.376840161876381,8.08537397882849,0.196688712534986,0.014627627386389,0.00101489392213772,"arduino","-5"
2022-12-16 16:24:26,19.0506758694353,0.09196,8.2821569755697,292.200675869435,0.0579782044524049,-0.376837234569435,8.08574944666107,0.196407528908633,0.00292641569716778,0.000202985728551042,"arduino","-5"
2022-12-16 16:24:36,19.0565313750896,0.09195,8.28196837996529,292.20653137509,0.0579793662967538,-0.37684309007509,8.08551593468066,0.196452445284628,0.0146320810581386,0.000842453507743812,"arduino","-5"
2022-12-16 16:24:46,19.0506758694353,0.09199,8.2821569755697,292.200675869435,0.0579782044524049,-0.376837234569435,8.08626688248516,0.195890093084545,0.00292641569716778,0.000486930430973587,"arduino","-5"
