"date_time","durafet_temp","v1","trisph","tk","st","eot","omegasph","diff","tempdiff","phdiff","logger","tolerance"
2022-12-16 16:24:56,19.059460466077,0.09198,8.28187404136008,292.209460466077,0.0579799474844448,-0.376846019166077,8.08600282523292,0.195871216127159,0.01463653730206,0.00036485852235657,"arduino","-5"
2022-12-16 16:25:06,19.0536031763809,0.09197,8.28206269136348,292.203603176381,0.0579787852861079,-0.376840161876381,8.08589140946889,0.196171281894589,0,0.000517430640396555,"arduino","-5"
2022-12-16 16:25:16,19.0623904498587,0.09199,8.28177967553233,292.212390449859,0.0579805288492833,-0.376848949149859,8.08614475332876,0.195634922203578,0.0117145804233445,0.000395306667684281,"arduino","-5"
2022-12-16 16:25:26,19.0565313750896,0.09192,8.28196837996529,292.20653137509,0.0579793662967538,-0.37684309007509,8.08499850922544,0.196969870739856,0,0.000517425455228704,"arduino","-5"
2022-12-16 16:25:36,19.0653213269509,0.09197,8.28168528246687,292.215321326951,0.0579811103913717,-0.376851880026951,8.08576925937447,0.195916023092394,0.0146454575155595,0.000497623110687684,"arduino","-5"
2022-12-16 16:25:46,19.059460466077,0.09195,8.28187404136008,292.209460466077,0.0579799474844448,-0.376846019166077,8.08548540496434,0.196388636395746,0,0.000517420268586477,"arduino","-5"
2022-12-16 16:25:56,19.0682530978702,0.09195,8.28159086214816,292.21825309787,0.0579816921108125,-0.37685481179787,8.08539376363677,0.196197098511398,0.0146499214893723,0.000497645832123084,"arduino","-5"
2022-12-16 16:26:06,19.0623904498587,0.0919,8.28177967553233,292.212390449859,0.0579805288492833,-0.376848949149859,8.08459250808736,0.197187167444973,0,0.00155224524139541,"arduino","-5"
2022-12-16 16:26:16,19.0711857631339,0.09188,8.28149641456099,292.221185763134,0.0579822740077083,-0.376857744463134,8.08415593360169,0.197340480959305,0.0146543880442138,0.000842575623750008,"arduino","-5"
2022-12-16 16:26:26,19.0653213269509,0.09191,8.28168528246687,292.215321326951,0.0579811103913717,-0.376851880026951,8.08473443959274,0.196950842874131,0,0.00103481978173647,"arduino","-5"
2022-12-16 16:26:36,19.0741193232592,0.09191,8.28140193968994,292.224119323259,0.0579828560821618,-0.376860678023259,8.08464276680352,0.19675917288642,0.0146588571822726,0.000842638160815312,"arduino","-5"
2022-12-16 16:26:46,19.0682530978702,0.09191,8.28159086214816,292.21825309787,0.0579816921108125,-0.37685481179787,8.08470389070371,0.196886971444455,0,0.00068987293305689,"arduino","-5"
2022-12-16 16:26:56,19.0770537787643,0.0919,8.28130743751956,292.227053778764,0.0579834383342758,-0.376863612478764,8.08443972874344,0.196867708776121,0.0146633289056766,0.000152779343924436,"arduino","-5"
2022-12-16 16:27:06,19.0711857631339,0.09188,8.28149641456099,292.221185763134,0.0579822740077083,-0.376857744463134,8.08415593360169,0.197340480959305,0,0,"arduino","-5"
2022-12-16 16:27:16,19.0799891301675,0.09191,8.28121290803455,292.229989130167,0.0579840207641531,-0.376866547830167,8.08458160804148,0.196631299993067,0.0146678032166214,0.000152831551256227,"arduino","-5"
2022-12-16 16:27:26,19.0741193232592,0.09189,8.28140193968994,292.224119323259,0.0579828560821618,-0.376860678023259,8.08429783726139,0.197104102428552,0,0.000344929542132277,"arduino","-5"
2022-12-16 16:27:36,19.0799891301675,0.09186,8.28121290803455,292.229989130167,0.0579840207641531,-0.376866547830167,8.08371930150701,0.197493606527541,0.0117360322972644,0.000984589196702856,"arduino","-5"
2022-12-16 16:27:46,19.0770537787643,0.09186,8.28130743751956,292.227053778764,0.0579834383342758,-0.376863612478764,8.08374987658653,0.197557560933033,0,0.000689852156911641,"arduino","-5"
2022-12-16 16:27:56,19.0829253779876,0.09189,8.2811183512195,292.232925377988,0.0579846033718966,-0.376869484077988,8.08420609642698,0.196912254792521,0.0117396148537381,5.01628252980169e-05,"arduino","-5"
2022-12-16 16:28:06,19.0799891301675,0.09185,8.28121290803455,292.229989130167,0.0579840207641531,-0.376866547830167,8.08354684020011,0.197666067834435,0,0.00103476784136802,"arduino","-5"
2022-12-16 16:28:16,19.0858625227439,0.09186,8.28102376705891,292.235862522744,0.0579851861576095,-0.376872421222744,8.08365812517498,0.197365641883934,0.0117431994846982,0.000639712086412558,"arduino","-5"
2022-12-16 16:28:26,19.0829253779876,0.09186,8.2811183512195,292.232925377988,0.0579846033718966,-0.376869484077988,8.08368871770478,0.197429633514723,0.00293624782010227,3.05838022249816e-05,"arduino","-5"
2022-12-16 16:28:36,19.0888005649562,0.09186,8.28092915553742,292.238800564956,0.0579857691213948,-0.376875359264956,8.08362752391273,0.197301631624692,0.0117467861918712,0.000122352673795234,"arduino","-5"
2022-12-16 16:28:46,19.0858625227439,0.09183,8.28102376705891,292.235862522744,0.0579851861576095,-0.376872421222744,8.08314075165274,0.197883015406173,0.00293714475634133,0.00106534477424525,"arduino","-5"
2022-12-16 16:28:56,19.0917395051445,0.09184,8.28083451663957,292.241739505144,0.0579863522633558,-0.376878298205145,8.08325200516793,0.197582511471639,0.0117503749770336,0.000294835032178753,"arduino","-5"
2022-12-16 16:29:06,19.0888005649562,0.09183,8.28092915553742,292.238800564956,0.0579857691213948,-0.376875359264956,8.08311015559194,0.197818999945481,0.00293804221226779,0.000547969583037045,"arduino","-5"
2022-12-16 16:29:16,19.0946793438296,0.09185,8.28073985034985,292.24467934383,0.0579869355835956,-0.37688123804383,8.0833938425336,0.197346007816245,0.0117539658419687,0.000294875171180209,"arduino","-5"
2022-12-16 16:29:26,19.0917395051445,0.09183,8.28083451663957,292.241739505144,0.0579863522633558,-0.376878298205145,8.08307955079531,0.197754965844258,0.00293894018832219,0.000547973117415168,"arduino","-5"
2022-12-16 16:29:36,19.0946793438296,0.09179,8.28073985034985,292.24467934383,0.0579869355835956,-0.37688123804383,8.08235912670673,0.198380723643114,0.00881682108562742,0.000781624946005977,"arduino","-5"
2022-12-16 16:29:46,19.0917395051445,0.09182,8.28083451663957,292.241739505144,0.0579863522633558,-0.376878298205145,8.0829070964227,0.197927420216875,0,0.000344908745235628,"arduino","-5"
2022-12-16 16:29:56,19.1005617187743,0.09183,8.28055043553303,292.250561718774,0.0579881027593258,-0.376887120418774,8.08298768394167,0.197562751591361,0.0117611538180817,0.000122471650271905,"arduino","-5"
2022-12-16 16:30:06,19.0946793438296,0.09181,8.28073985034985,292.24467934383,0.0579869355835956,-0.37688123804383,8.08270403198236,0.19803581836749,0,0.000689810551245174,"arduino","-5"
2022-12-16 16:30:16,19.1035042560774,0.09181,8.2804556869749,292.253504256077,0.0579886866150231,-0.376890062956077,8.08261214929209,0.197843537682814,0.0117647509328762,0.000467401503225773,"arduino","-5"
2022-12-16 16:30:26,19.1005617187743,0.09182,8.28055043553303,292.250561718774,0.0579881027593258,-0.376887120418774,8.08281523477496,0.197735200758071,0.0058823749447221,0.000456108068226158,"arduino","-5"
2022-12-16 16:30:36,19.1035042560774,0.09181,8.2804556869749,292.253504256077,0.0579886866150231,-0.376890062956077,8.08261214929209,0.197843537682814,0.0117647509328762,0.000294947130608847,"arduino","-5"
2022-12-16 16:30:46,19.1005617187743,0.09177,8.28055043553303,292.250561718774,0.0579881027593258,-0.376887120418774,8.0819529889414,0.198597446591627,0,0.00103469500026598,"arduino","-5"
2022-12-16 16:30:56,19.109392032957,0.09178,8.28026610748168,292.259392032957,0.0579898548626005,-0.376895950732957,8.0820335185081,0.198232588973584,0.0147126891274532,0.000670513474259948,"arduino","-5"
2022-12-16 16:31:06,19.106447693964,0.09177,8.280360910963,292.256447693964,0.0579892706494134,-0.376893006393964,8.08189172144217,0.198469189520827,0.00294343788663554,0.000720427849918437,"arduino","-5"
2022-12-16 16:31:16,19.1123372735796,0.09182,8.28017127651566,292.26233727358,0.0579904392546881,-0.37689889597358,8.08269262998705,0.197478646528609,0.0117755548053076,0.000122604787907932,"arduino","-5"
2022-12-16 16:31:26,19.1035042560774,0.09181,8.2804556869749,292.253504256077,0.0579886866150231,-0.376890062956077,8.08261214929209,0.197843537682814,0,0,"arduino","-5"
2022-12-16 16:31:36,19.1123372735796,0.09179,8.28017127651566,292.26233727358,0.0579904392546881,-0.37689889597358,8.08217530333139,0.197995973184272,0.0117755548053076,0.000222314389985101,"arduino","-5"
2022-12-16 16:31:46,19.106447693964,0.09179,8.280360910963,292.256447693964,0.0579892706494134,-0.376893006393964,8.08223661282942,0.198124298133575,0.00294433899297886,0.000203094321326702,"arduino","-5"
2022-12-16 16:31:56,19.1152834163555,0.09177,8.28007641804908,292.265283416355,0.0579910238257802,-0.376901842116355,8.08179975446484,0.198276663584236,0.00883572239145991,9.1966977329605e-05,"arduino","-5"
2022-12-16 16:32:06,19.1123372735796,0.09177,8.28017127651566,292.26233727358,0.0579904392546881,-0.37689889597358,8.08183041889428,0.19834085762138,0,0.000862211092771403,"arduino","-5"
2022-12-16 16:32:16,19.1152834163555,0.09177,8.28007641804908,292.265283416355,0.0579910238257802,-0.376901842116355,8.08179975446484,0.198276663584236,0.0117791602780954,0.000812394827248042,"arduino","-5"
2022-12-16 16:32:26,19.1152834163555,0.09178,8.28007641804908,292.265283416355,0.0579910238257802,-0.376901842116355,8.08197219494511,0.198104223103964,0.00294614277590455,0.000203108386275019,"arduino","-5"
2022-12-16 16:32:36,19.1241272628469,0.09178,8.27979167749112,292.274127262847,0.0579927786141239,-0.376910685962847,8.08188014375809,0.197911533733027,0.0176795688828264,0.000356469071331134,"arduino","-5"
2022-12-16 16:32:46,19.1182304618088,0.09173,8.27998153206653,292.268230461809,0.0579916085759808,-0.376904789161809,8.08107932629256,0.198902205773971,0.00294704545334312,0.000720428172282794,"arduino","-5"
2022-12-16 16:32:56,19.1241272628469,0.09176,8.27979167749112,292.274127262847,0.0579927786141239,-0.376910685962847,8.08153527323321,0.198256404257908,0.011789989267271,0.000295145661068474,"arduino","-5"
2022-12-16 16:33:06,19.1211784104643,0.09175,8.27988661855238,292.271178410464,0.057992193505394,-0.376907737110464,8.08139352526601,0.198493093286375,0.00589499410879668,0.00040622919883404,"arduino","-5"
2022-12-16 16:33:16,19.1300276808958,0.09175,8.27960171266477,292.280027680896,0.0579939493699511,-0.376916586380896,8.08130143700352,0.198300275661246,0.0147442645403402,0.000670757941588107,"arduino","-5"
2022-12-16 16:33:26,19.1211784104643,0.09175,8.27988661855238,292.271178410464,0.057992193505394,-0.376907737110464,8.08139352526601,0.198493093286375,0.00294885238256981,0.000486618492084645,"arduino","-5"
2022-12-16 16:33:36,19.127077019482,0.09174,8.27969670886711,292.277077019482,0.0579933639022748,-0.376913635719482,8.08115970836275,0.198537000504357,0.00884655767319487,8.03820701911206e-05,"arduino","-5"
2022-12-16 16:33:46,19.1241272628469,0.09173,8.27979167749112,292.274127262847,0.0579927786141239,-0.376910685962847,8.08101796744589,0.198773710045231,0,0.000517305787322897,"arduino","-5"
2022-12-16 16:33:56,19.1300276808958,0.09175,8.27960171266477,292.280027680896,0.0579939493699511,-0.376916586380896,8.08130143700352,0.198300275661246,0.00884927043154349,9.20882624821928e-05,"arduino","-5"
2022-12-16 16:34:06,19.127077019482,0.09172,8.27969670886711,292.277077019482,0.0579933639022748,-0.376913635719482,8.08081484131842,0.198881867548691,0.00295066141380218,0.000486595685108782,"arduino","-5"
2022-12-16 16:34:16,19.1329792476146,0.09175,8.27950668886842,292.282979247615,0.0579945350172573,-0.376919537947615,8.08127072332167,0.198235965546752,0.0118008371503002,0.000122801944336004,"arduino","-5"
2022-12-16 16:34:26,19.1300276808958,0.09175,8.27960171266477,292.280027680896,0.0579939493699511,-0.376916586380896,8.08130143700352,0.198300275661246,0.00295066141380218,0.00014172864077544,"arduino","-5"
2022-12-16 16:34:36,19.1359317201652,0.09175,8.27941163746232,292.285931720165,0.0579951208442978,-0.376922490420165,8.08124000083442,0.198171636627899,0.0118044573183056,0.000222033388530107,"arduino","-5"
2022-12-16 16:34:46,19.1329792476146,0.09172,8.27950668886842,292.282979247615,0.0579945350172573,-0.376919537947615,8.0807534332013,0.198753255667125,0.00295156671875674,0.000548003802226305,"arduino","-5"
2022-12-16 16:34:56,19.1388850990748,0.0917,8.27931655843093,292.288885099075,0.0579957068511773,-0.376925443799075,8.08034713675642,0.198969421674517,0.0118080795927966,0.000467704561998517,"arduino","-5"
2022-12-16 16:35:06,19.1359317201652,0.09172,8.27941163746232,292.285931720165,0.0579951208442978,-0.376922490420165,8.08072271593936,0.19868892152296,0.00295247255057518,0.000548007382313642,"arduino","-5"
2022-12-16 16:35:16,19.1418393848714,0.09174,8.27922145175853,292.291839384871,0.0579962930380005,-0.376928398084871,8.08100610461068,0.198215347147853,0.0118117039755603,0.000295332392846959,"arduino","-5"
2022-12-16 16:35:26,19.1329792476146,0.09173,8.27950668886842,292.282979247615,0.0579945350172573,-0.376919537947615,8.08092586324142,0.198580825627001,0.00295247255057518,0.000314137592996033,"arduino","-5"
2022-12-16 16:35:36,19.144794578083,0.0917,8.27912631742959,292.294794578083,0.0579968794048722,-0.376931353278083,8.08028566514071,0.198840652288876,0.0118153304684014,0.000467768060588014,"arduino","-5"
2022-12-16 16:35:46,19.1359317201652,0.09172,8.27941163746232,292.285931720165,0.0579951208442978,-0.376922490420165,8.08072271593936,0.19868892152296,0.00295337890966252,0.000375579182939845,"arduino","-5"
2022-12-16 16:35:55,19.144794578083,0.09168,8.27912631742959,292.294794578083,0.0579968794048722,-0.376931353278083,8.07994081900062,0.199185498428966,0.00886285791782626,0.000781896938736537,"arduino","-5"
2022-12-16 16:36:05,19.1388850990748,0.09171,8.27931655843093,292.288885099075,0.0579957068511773,-0.376925443799075,8.0805195633125,0.198796995118432,0.00295428579656587,0.000486541298174714,"arduino","-5"
2022-12-16 16:36:15,19.1477506792383,0.09173,8.2790311554283,292.297750679238,0.0579974659518973,-0.376934309379238,8.08077218008017,0.198258975348129,0.0147714316237142,0.000153683161251195,"arduino","-5"
2022-12-16 16:36:25,19.1418393848714,0.0917,8.27922145175853,292.291839384871,0.0579962930380005,-0.376928398084871,8.08031640535742,0.19890504640111,0.00295519321159787,3.07402167099013e-05,"arduino","-5"
2022-12-16 16:36:35,19.1507076888664,0.0917,8.27893596573887,292.300707688866,0.0579980526791808,-0.376937266388866,8.08022415823438,0.198711807504489,0.0147759687012368,0.000498557704979419,"arduino","-5"
2022-12-16 16:36:45,19.1477506792383,0.09168,8.2790311554283,292.297750679238,0.0579974659518973,-0.376934309379238,8.0799100734488,0.199121081979502,0.00295610115531275,3.07455518235855e-05,"arduino","-5"
2022-12-16 16:36:55,19.1536656074969,0.09167,8.27884074834566,292.303665607497,0.0579986395868277,-0.376940224307497,8.07967613802315,0.199164610322503,0.01478050842206,0.000843425289348332,"arduino","-5"
2022-12-16 16:37:05,19.1507076888664,0.09168,8.27893596573887,292.300707688866,0.0579980526791808,-0.376937266388866,8.07987931907037,0.199056646668499,0.00295700962809775,0.000892861009802459,"arduino","-5"
2022-12-16 16:37:15,19.1566244356598,0.09168,8.27874550323298,292.30662443566,0.0579992266749433,-0.37694318313566,8.07981778381389,0.198927719419091,0.0147850507883618,0.000498621543528088,"arduino","-5"
2022-12-16 16:37:25,19.1507076888664,0.09166,8.27893596573887,292.300707688866,0.0579980526791808,-0.376937266388866,8.07953447990636,0.199401485832507,0,0.000689678328017251,"arduino","-5"
2022-12-16 16:37:35,19.1595841738854,0.09166,8.27865023038498,292.309584173885,0.0579998139436327,-0.376946142873885,8.07944217423355,0.199208056151432,0.0118334946471137,0.000467899215246703,"arduino","-5"
2022-12-16 16:37:45,19.1536656074969,0.09165,8.27884074834566,292.303665607497,0.0579986395868277,-0.376940224307497,8.07933130234869,0.199509445996968,0,0.000344835674464861,"arduino","-5"
2022-12-16 16:37:55,19.1595841738854,0.09166,8.27865023038498,292.309584173885,0.0579998139436327,-0.376946142873885,8.07944217423355,0.199208056151432,0.00887648501901594,0.000437144836817893,"arduino","-5"
2022-12-16 16:38:05,19.1536656074969,0.09165,8.27884074834566,292.303665607497,0.0579986395868277,-0.376940224307497,8.07933130234869,0.199509445996968,0.00295882816286763,0.00048648146520236,"arduino","-5"
2022-12-16 16:38:15,19.1595841738854,0.09163,8.27865023038498,292.309584173885,0.0579998139436327,-0.376946142873885,8.07892493119499,0.199725299189989,0.00887648501901594,0.00060954871136687,"arduino","-5"
2022-12-16 16:38:25,19.1566244356598,0.09163,8.27874550323298,292.30662443566,0.0579992266749433,-0.37694318313566,8.07895570335409,0.199789799878893,0.00295973822566253,0.000486470879460299,"arduino","-5"
2022-12-16 16:38:35,19.1625448227049,0.09158,8.27855492978603,292.312544822705,0.0580004013930014,-0.376949103522705,8.07803208719241,0.200522842593612,0.00887921520797263,0.00129921515627629,"arduino","-5"
2022-12-16 16:38:45,19.1595841738854,0.09159,8.27865023038498,292.309584173885,0.0579998139436327,-0.376946142873885,8.07823527381025,0.200414956574733,0,0.00120690042330018,"arduino","-5"
2022-12-16 16:38:55,19.1655063826494,0.09164,8.27845960142014,292.315506382649,0.0580009890231547,-0.376952065082649,8.07903577119317,0.199423830226968,0.0118407751524785,0.000295531155519058,"arduino","-5"
2022-12-16 16:39:05,19.1625448227049,0.09162,8.27855492978603,292.312544822705,0.0580004013930014,-0.376949103522705,8.07872173759205,0.199833192193971,0.00296064881944247,0.000203193602938967,"arduino","-5"
2022-12-16 16:39:15,19.1684688542508,0.09161,8.27836424527175,292.318468854251,0.0580015768341982,-0.376955027554251,8.07848774342254,0.199876501849211,0.0118444185910853,0.000467959931555129,"arduino","-5"
2022-12-16 16:39:25,19.1625448227049,0.0916,8.27855492978603,292.312544822705,0.0580004013930014,-0.376949103522705,8.07837691239224,0.200178017393791,0,0.000344825199821486,"arduino","-5"
2022-12-16 16:39:35,19.1714322380415,0.09161,8.27826886132493,292.321432238041,0.0580021648262375,-0.376957990938041,8.07845693935346,0.199811921971474,0.0118480641560943,0.000221665543207905,"arduino","-5"
2022-12-16 16:39:45,19.1655063826494,0.09161,8.27845960142014,292.315506382649,0.0580009890231547,-0.376952065082649,8.07851853863377,0.199941062786364,0,0.000517232559396064,"arduino","-5"
2022-12-16 16:39:55,19.1743965345541,0.0916,8.27817344956389,292.324396534554,0.0580027529993783,-0.376960955234554,8.07825372081178,0.199919728752118,0.011851711849264,0.000468016780278191,"arduino","-5"
