"trisdata.date_time","omegas_temp_tris.durafet","omegas_temp_tris.v1","trisph","tk","st","eot","omegasph","diff","tempdiff","phdiff"
2024-01-25 12:30:01,18.1825866475255,0.07172,8.31018480871057,291.332586647525,0.0578059589425646,-0.375969145347525,7.7446884981589,0.565496310551671,0,0
2024-01-25 12:30:31,18.2157647752277,0.07191,8.30911108589976,291.365764775228,0.057812542117862,-0.376002323475228,7.74766697790373,0.561444107996028,0.0331781277022287,0.00297847974482757
2024-01-25 12:31:01,18.2489993903236,0.07194,8.30803573605209,291.398999390324,0.057819136501339,-0.376035558090324,7.747877004008,0.560158732044093,0.0664127427980929,0.0031885058490948
2024-01-25 12:31:31,18.3383833766432,0.07197,8.30514459616336,291.488383376643,0.057836871994312,-0.376124942076643,7.74756529227084,0.557579303892522,0.155796729117696,0.00287679411193409
2024-01-25 12:32:01,18.3720683190061,0.07197,8.30405542773821,291.522068319006,0.0578435557313344,-0.376158627019006,7.74725241823697,0.556803009501231,0.189481671480564,0.00256392007807182
2024-01-25 12:32:31,18.337902583763,0.07197,8.30516014360444,291.487902583763,0.0578367765958061,-0.376124461283763,7.74756975851686,0.557590385087583,0.155315936237514,0.00288126035795333
2024-01-25 12:33:01,18.4227048795352,0.07197,8.30241853331984,291.572704879535,0.057853602993718,-0.376209263579535,7.74678222941793,0.555636303901903,0.206940104307478,0.000884748485796116
2024-01-25 12:33:31,18.4048465429477,0.07197,8.30299577481134,291.554846542948,0.0578500595580748,-0.376191405242948,7.7469480354302,0.556047739381138,0.155847152624119,0.000928968577799338
2024-01-25 12:34:01,18.427212264001,0.07194,8.30227284863395,291.577212264001,0.057854497345031,-0.376213770964001,7.74622184151587,0.556051007118075,0.0888288873578063,0.00134345075496434
2024-01-25 12:34:31,18.4960789908956,0.07194,8.30004744170486,291.646078990896,0.0578681618211996,-0.376282637690896,7.74558277962603,0.554464662078836,0.12401067188955,0.00166963861094871
2024-01-25 12:35:01,18.4608089126702,0.07194,8.30118707605766,291.61080891267,0.0578611635628953,-0.37624736761267,7.74591003731697,0.555277038740685,0.12290632890722,0.00165972119988211
2024-01-25 12:35:31,18.4776289181963,0.07197,8.30064356587246,291.627628918196,0.0578645009737907,-0.376264187618196,7.74627241356874,0.554371152303726,0.0549240386611132,0.000509815849197182
2024-01-25 12:36:01,18.4776289181963,0.07197,8.30064356587246,291.627628918196,0.0578645009737907,-0.376264187618196,7.74627241356874,0.554371152303726,0.0727823752486074,0.000675621861461195
2024-01-25 12:36:31,18.4944634093357,0.07191,8.30009963888722,291.644463409336,0.0578678412589089,-0.376281022109336,7.74507934560866,0.555020293278563,0.0672511453346942,0.00114249590721727
2024-01-25 12:37:01,18.4944634093357,0.07191,8.30009963888722,291.644463409336,0.0578678412589089,-0.376281022109336,7.74507934560866,0.555020293278563,0.0016155815599177,0.00050343401737063
2024-01-25 12:37:31,18.5113124097735,0.07191,8.29955529444834,291.661312409773,0.0578711844229495,-0.376297871109773,7.74492306627185,0.554632228176493,0.0505034971032501,0.000986971045128016
2024-01-25 12:38:01,18.5281759432515,0.07187,8.29901053190093,291.678175943252,0.0578745304706233,-0.376314734643251,7.74407551989984,0.554935012001089,0.0505470250552094,0.0021968936688932
2024-01-25 12:38:31,18.5450540335688,0.07187,8.2984653505884,291.695054033569,0.0578778794066525,-0.376331612733569,7.7439190469382,0.554546303650198,0.0674251153724299,0.00235336663053332
2024-01-25 12:39:01,18.567580839205,0.07187,8.29773778962135,291.717580839205,0.0578823491558718,-0.376354139539205,7.7437102342232,0.554027555398149,0.0731174298692849,0.00136911138545326
2024-01-25 12:39:31,18.567580839205,0.07184,8.29773778962135,291.717580839205,0.0578823491558718,-0.376354139539205,7.74319194150638,0.554545848114969,0.0731174298692849,0.00188740410227339
2024-01-25 12:40:01,18.6014197740857,0.07187,8.29664504666982,291.751419774086,0.0578890634479559,-0.376387978474086,7.74339662408054,0.553248422589286,0.090107364312189,0.0015264421913086
2024-01-25 12:40:31,18.6550570152103,0.07181,8.29491339074946,291.80505701521,0.0578997061027784,-0.37644161571521,7.7418634028904,0.553049987859056,0.126881071958792,0.00221211700944224
2024-01-25 12:41:01,18.6014197740857,0.07181,8.29664504666982,291.751419774086,0.0578890634479559,-0.376387978474086,7.74236015887578,0.554284887794047,0.0563657405169238,0.00155888806242732
2024-01-25 12:41:31,18.6014197740857,0.07178,8.29664504666982,291.751419774086,0.0578890634479559,-0.376387978474086,7.7418419262734,0.554803120396428,0.0338389348806913,0.00186830794980608
2024-01-25 12:42:01,18.6183612204492,0.07184,8.29609804308342,291.768361220449,0.0578924249550368,-0.376404919920449,7.74272144012946,0.553376602953961,0.0507803812441807,0.000470501376923949
2024-01-25 12:42:31,18.6353173515504,0.07178,8.29555061720396,291.78531735155,0.0578957893758506,-0.37642187605155,7.74152802619016,0.554022591013794,0.0338975774647565,0.00186859789037364
2024-01-25 12:43:01,18.6522881915539,0.07178,8.29500276836507,291.802288191554,0.0578991567151921,-0.376438846891554,7.74137089934414,0.553631869020924,0.0027688236564245,0.000492503546259293
2024-01-25 12:43:31,18.7064327054314,0.07172,8.29325523429077,291.856432705431,0.0579099000226339,-0.376492991405431,7.73983362482493,0.553421609465843,0.105012931345698,0.00252653405085113
2024-01-25 12:44:01,18.6522881915539,0.07169,8.29500276836507,291.802288191554,0.0578991567151921,-0.376438846891554,7.73981647255961,0.555186295805457,0.050868417468223,0.00202545371378715
2024-01-25 12:44:31,18.6692737646824,0.07172,8.29445449589872,291.819273764682,0.0579025269778674,-0.376455832464682,7.74017743018353,0.554277065715185,0.0509125442331992,0.00254400994592352
2024-01-25 12:45:01,18.6692737646824,0.07169,8.29445449589872,291.819273764682,0.0579025269778674,-0.376455832464682,7.73965931808091,0.554795177817814,0.0339564131319321,0.00186870810925832
2024-01-25 12:45:31,18.691944155691,0.07169,8.29372280581003,291.841944155691,0.0579070252171716,-0.376478502855691,7.73944959484453,0.554273210965501,0.0396559641371255,0.00192130449960892
2024-01-25 12:46:01,18.7089642006403,0.07172,8.29317354227294,291.85896420064,0.0579104023197157,-0.37649552290064,7.73981020587807,0.553363336394872,0.00253149520892748,2.34189468582002e-05
2024-01-25 12:46:31,18.7808809362401,0.07169,8.29085325188794,291.93088093624,0.0579246719759639,-0.37656743963624,7.73862715739239,0.55222609449555,0.128592744686159,0.00118931516722043
2024-01-25 12:47:01,18.7259990598813,0.07169,8.29262385287018,291.875999059881,0.0579137823616987,-0.376512557759881,7.73913461498071,0.553489237889471,0.0567252951989303,0.00104281520282612
2024-01-25 12:47:31,18.743048757892,0.07169,8.29207373692702,291.893048757892,0.0579171653479774,-0.376529607457892,7.73897694690171,0.553096790025314,0.0737749932096108,0.000682371179196117
2024-01-25 12:48:01,18.743048757892,0.07166,8.29207373692702,291.893048757892,0.0579171653479774,-0.376529607457892,7.73845896575019,0.553614771176838,0.0511046022009509,0.000990629094347995
2024-01-25 12:48:31,18.7981015781071,0.07166,8.29029779054576,291.948101578107,0.0579280888807743,-0.376584660278107,7.73795008498675,0.552347705559017,0.0891373774667841,0.00186012089131893
2024-01-25 12:49:01,18.7601133192096,0.07162,8.29152319376698,291.91011331921,0.0579205512834207,-0.37654667201921,7.73761060778256,0.553912585984415,0.020767617030458,0.001016549609826
2024-01-25 12:49:31,18.7771927684312,0.07162,8.29097222271173,291.927192768431,0.0579239401729089,-0.376563751468431,7.73745277221399,0.55351945049774,0.0511937085498744,0.00168184276671823
2024-01-25 12:50:01,18.7771927684312,0.07162,8.29097222271173,291.927192768431,0.0579239401729089,-0.376563751468431,7.73745277221399,0.55351945049774,0.0341440105391939,0.00152417468771926
2024-01-25 12:50:31,18.7942871302134,0.07159,8.29042082308183,291.944287130213,0.0579273320213344,-0.376580845830213,7.73677692708433,0.553643895997504,0.0512383723213929,0.00168203866585781
2024-01-25 12:51:01,18.8671359849342,0.07156,8.28807158209662,292.017135984934,0.0579417866278495,-0.376653694684934,7.73558636642906,0.552485215667559,0.0690344068271429,0.00236371855768702
2024-01-25 12:51:31,18.8113964292727,0.07156,8.28986899419584,291.961396429273,0.0579307268336016,-0.376597955129273,7.73610102315042,0.553767971045418,0.0512831100631388,0.00150958463213779
2024-01-25 12:52:01,18.8342321066158,0.07156,8.28913255343554,291.984232106616,0.0579352578688768,-0.376620790806616,7.73589015208961,0.553242401345925,0.0570393381846088,0.00156262012437924
2024-01-25 12:52:31,18.8342321066158,0.0715,8.28913255343554,291.984232106616,0.0579352578688768,-0.376620790806616,7.73485451330578,0.554278040129752,0.0570393381846088,0.00259825890820586
2024-01-25 12:53:01,18.9075187075534,0.0715,8.28676972400393,292.057518707553,0.0579497993326162,-0.376694077407553,7.73417824684846,0.55259147715547,0.113231577340002,0.00259868023586574
2024-01-25 12:53:31,18.8513763557804,0.0715,8.28857972029323,292.00137635578,0.0579386596159134,-0.37663793505578,7.73469628097325,0.553883439319979,0.0157596291538198,0.000890085455812262
2024-01-25 12:54:01,18.8685356250464,0.07147,8.28802645561206,292.018535625046,0.0579420643432256,-0.376655094325046,7.73402017005354,0.554006285558516,0.0571391957736864,0.00208085309688499
2024-01-25 12:54:31,18.8685356250464,0.0715,8.28802645561206,292.018535625046,0.0579420643432256,-0.376655094325046,7.73453792861703,0.553488526995026,0.0343035184306473,0.00135222347258157
2024-01-25 12:55:01,18.8857099393925,0.0715,8.28747275870364,292.035709939392,0.0579454720557694,-0.376672268639392,7.73437945605225,0.553093302651397,0.0514778327766976,0.000475057253537692
2024-01-25 12:55:31,18.942198844392,0.07147,8.28565193905428,292.092198844392,0.0579566805352625,-0.376728757544392,7.73334071939636,0.552311219657919,0.0346801368386309,0.000837527452104858
2024-01-25 12:56:01,18.9028993238583,0.07147,8.28691862887791,292.052899323858,0.0579488827585134,-0.376689458023858,7.73370316545091,0.553215463427006,0.0515229680778475,0.00099311552234127
2024-01-25 12:56:31,18.9028993238583,0.07141,8.28691862887791,292.052899323858,0.0579488827585134,-0.376689458023858,7.73266777016555,0.554250858712366,0.0343636988118305,0.00135239988799185
2024-01-25 12:57:01,18.9028993238583,0.07144,8.28691862887791,292.052899323858,0.0579488827585134,-0.376689458023858,7.73318546780823,0.553733161069686,0.0343636988118305,0.00135246080880158
2024-01-25 12:57:31,18.9769404675544,0.07141,8.28453238818821,292.126940467554,0.0579635739379719,-0.376763499167554,7.73198525762326,0.552547130564952,0.0912305281618728,0.00239419842898769
2024-01-25 12:58:01,18.9373234036137,0.07144,8.28580906770588,292.087323403614,0.0579557131545356,-0.376723882103614,7.73286804199287,0.552941025713019,0.00487544077833491,0.000472677403491772
2024-01-25 12:58:31,18.9373234036137,0.07144,8.28580906770588,292.087323403614,0.0579557131545356,-0.376723882103614,7.73286804199287,0.552941025713019,0.0344240797554107,0.000835123458042375
2024-01-25 12:59:01,18.9373234036137,0.07144,8.28580906770588,292.087323403614,0.0579557131545356,-0.376723882103614,7.73286804199287,0.552941025713019,0.0344240797554107,0.000200271827317522
2024-01-25 12:59:31,19.0117437841231,0.07137,8.28341106570059,292.161743784123,0.0579704795818334,-0.376798302484123,7.73097455320291,0.552436512497676,0.108844460264834,0.00221091460531309
2024-01-25 13:00:01,19.0175503494521,0.07137,8.28322400597619,292.167550349452,0.0579716317154854,-0.376804109049452,7.73092106927423,0.552302936701969,0.0406098818976943,0.00106418834903277
2024-01-25 13:00:31,18.9775614137349,0.07134,8.28451238012502,292.127561413735,0.057963697145574,-0.376764120113735,7.73077188275854,0.553740497366483,0.040238010121243,0.00209615923432604
2024-01-25 13:01:01,19.0524259047585,0.07134,8.2821006093489,292.202425904759,0.0579785516928945,-0.376838984604759,7.73008244460312,0.552018164745783,0.115102501144861,0.00278559738974593
2024-01-25 13:01:31,18.9775614137349,0.07131,8.28451238012502,292.127561413735,0.057963697145574,-0.376764120113735,7.73025431742925,0.554258062695774,0.040238010121243,0.00261372456361642
2024-01-25 13:02:01,18.994831597599,0.07131,8.28395592968451,292.144831597599,0.0579671238804644,-0.376781390297599,7.73009527299682,0.55386065668769,0.0169121865240527,0.000879280206095068
2024-01-25 13:02:31,19.0698869738931,0.07131,8.28153824236733,292.219886973893,0.0579820163030746,-0.376856445673893,7.72940429203612,0.552133950331215,0.0523366244410113,0.00151677723810817
2024-01-25 13:03:01,19.0121170115963,0.07125,8.28339904191779,292.162117011596,0.0579705536373046,-0.376798675711596,7.72890109890675,0.554497943011043,0.0345555978614129,0.00187078385179262
2024-01-25 13:03:31,19.0698869738931,0.07125,8.28153824236733,292.219886973893,0.0579820163030746,-0.376856445673893,7.72836948842242,0.553168753944914,0.0174610691345265,0.00171295618070033
2024-01-25 13:04:01,19.0294176812197,0.07125,8.28284171612279,292.17941768122,0.0579739864211529,-0.37681597638122,7.72874187271231,0.554099843410478,0.0518562674848226,0.0015124447169379
2024-01-25 13:04:31,19.0873636056751,0.07125,8.28097542864339,292.237363605675,0.0579854840011817,-0.376873922305675,7.72820870645044,0.552766722192943,0.0925320080760343,0.00188656654637498
2024-01-25 13:05:01,19.1048558264311,0.07122,8.28041216745197,292.254855826431,0.0579889547924394,-0.376891414526431,7.72753046041892,0.552881707033055,0.0349688525380429,0.00187383161720245
2024-01-25 13:05:31,19.0294176812197,0.07122,8.28284171612279,292.17941768122,0.0579739864211529,-0.37681597638122,7.72822439924099,0.554617316881804,0.0173006696234097,0.000676699665761227
2024-01-25 13:06:01,19.0640648896301,0.07125,8.28172574763011,292.21406488963,0.0579808610901692,-0.37685062358963,7.72842305485537,0.553302692774737,0.00582208426300213,5.35664329497365e-05
2024-01-25 13:06:31,19.0467336320248,0.07122,8.28228395159545,292.196733632025,0.0579774222370801,-0.376833292332025,7.72806508195302,0.554218869642428,0.0173159508050844,0.000676790759293056
2024-01-25 13:07:01,19.0640648896301,0.07125,8.28172574763011,292.21406488963,0.0579808610901692,-0.37685062358963,7.72842305485537,0.553302692774737,0.0232987160450193,0.000214348404924181
2024-01-25 13:07:31,19.1223636625527,0.07122,8.27984845806634,292.272363662553,0.0579924286820845,-0.376908922362553,7.72736946092055,0.552478997145788,0.0175078361216379,0.000160999498363346
2024-01-25 13:08:01,19.0640648896301,0.07122,8.28172574763011,292.21406488963,0.0579808610901692,-0.37685062358963,7.72790564273979,0.55382010489032,0.0346472084103198,0.000318756501199502
2024-01-25 13:08:31,19.081411479717,0.07122,8.28116710351952,292.231411479717,0.057984302985516,-0.376867970179717,7.72774608141182,0.5534210221077,0.0173465900869019,0.000676973443546558
2024-01-25 13:09:01,19.081411479717,0.07122,8.28116710351952,292.231411479717,0.057984302985516,-0.376867970179717,7.72774608141182,0.5534210221077,0.0346778476921372,0.000319000541195713
2024-01-25 13:09:31,19.081411479717,0.07116,8.28116710351952,292.231411479717,0.057984302985516,-0.376867970179717,7.72671131860688,0.554455784912643,0.0173465900869019,0.00171173624848997
2024-01-25 13:10:01,19.1632761553337,0.07119,8.27853138909262,292.313276155334,0.0580005465033868,-0.376949834855334,7.7264760743102,0.552055314782424,0.0409124927809899,0.000893386610355762
2024-01-25 13:10:31,19.1045641615327,0.07112,8.28042155880922,292.254564161533,0.0579888969205435,-0.376891122861533,7.72580867463988,0.554612884169341,0.0404992719026041,0.00209696809990323
2024-01-25 13:11:01,19.1219466276382,0.07112,8.27986188493253,292.271946627638,0.0579923459343788,-0.376908505327638,7.72564893019856,0.554212954733966,0.0405351479212754,0.00209715121325882
2024-01-25 13:11:31,19.1808362341255,0.07116,8.27796618045414,292.330836234125,0.0580040307589771,-0.376967394934125,7.72579748459585,0.552168695858291,0.0994247544085169,0.00194859681596959
2024-01-25 13:12:01,19.1808362341255,0.07112,8.27796618045414,292.330836234125,0.0580040307589771,-0.376967394934125,7.72510787734828,0.552858303105867,0.0994247544085169,0.00160344125860234
2024-01-25 13:12:31,19.1393445122885,0.07112,8.27930176854039,292.289344512288,0.0579957980075483,-0.376925903212288,7.7254890630865,0.553812705453889,0.0239316430452163,0.000987011223692491
2024-01-25 13:13:01,19.1393445122885,0.07109,8.27930176854039,292.289344512288,0.0579957980075483,-0.376925903212288,7.7249717842313,0.554329984309094,0.0347803507558524,0.000836890408583812
2024-01-25 13:13:31,19.1393445122885,0.07109,8.27930176854039,292.289344512288,0.0579957980075483,-0.376925903212288,7.7249717842313,0.554329984309094,0.0173978846502791,0.000677145967264536
2024-01-25 13:14:01,19.2160036099256,0.07106,8.27683440834755,292.366003609926,0.0580110086391552,-0.377002562309926,7.72375059184026,0.553083816507295,0.0351673758001425,0.002046892755593
2024-01-25 13:14:31,19.1741866411159,0.07106,8.27818020534897,292.324186641116,0.0580027113525045,-0.376960745341116,7.72413452568319,0.554045679665789,0.00664959300962664,0.000973351665090938
2024-01-25 13:15:01,19.1741866411159,0.07106,8.27818020534897,292.324186641116,0.0580027113525045,-0.376960745341116,7.72413452568319,0.554045679665789,0.0348421288273357,0.00135453740331837
2024-01-25 13:15:31,19.1741866411159,0.07106,8.27818020534897,292.324186641116,0.0580027113525045,-0.376960745341116,7.72413452568319,0.554045679665789,0.0348421288273357,0.00083725854811334
2024-01-25 13:16:01,19.1741866411159,0.07103,8.27818020534897,292.324186641116,0.0580027113525045,-0.376960745341116,7.72361730848246,0.554562896866511,0.0348421288273357,0.00135447574883507
2024-01-25 13:16:31,19.1916309373997,0.07103,8.27761875711491,292.3416309374,0.0580061726346301,-0.3769781896374,7.72345716479725,0.554161592317659,0.0243726725258853,0.00029342704301083
2024-01-25 13:17:01,19.1916309373997,0.07103,8.27761875711491,292.3416309374,0.0580061726346301,-0.3769781896374,7.72345716479725,0.554161592317659,0.0174442962838839,0.000677360885936729
2024-01-25 13:17:31,19.2090907564426,0.07103,8.27705686349589,292.359090756443,0.058009636996768,-0.376995649456443,7.72329689774484,0.553759965751051,0.0349041153267535,0.000837627938349961
2024-01-25 13:18:01,19.2090907564426,0.071,8.27705686349589,292.359090756443,0.058009636996768,-0.376995649456443,7.72277974229355,0.554277121202336,0.0349041153267535,0.00135478338963502
2024-01-25 13:18:31,19.2090907564426,0.071,8.27705686349589,292.359090756443,0.058009636996768,-0.376995649456443,7.72277974229355,0.554277121202336,0.0349041153267535,0.000837566188913286
2024-01-25 13:19:01,19.2265661244595,0.07097,8.27649452377022,292.376566124459,0.0580131044441199,-0.377013124824459,7.72210225805052,0.5543922657197,0.0349351870597729,0.00135490674672401
2024-01-25 13:19:31,19.2265661244595,0.07097,8.27649452377022,292.376566124459,0.0580131044441199,-0.377013124824459,7.72210225805052,0.5543922657197,0.0349351870597729,0.00135490674672401
2024-01-25 13:20:01,19.2498908478731,0.07103,8.27574404227499,292.399890847873,0.0580177325154919,-0.377036449547873,7.72292246044311,0.552821581831884,0.0408000914305262,0.000374437301725372
2024-01-25 13:20:31,19.3100925300722,0.07097,8.27380747776488,292.460092530072,0.058029677681014,-0.377096651230072,7.72133620477905,0.552471272985822,0.101001773629548,0.00144353751449611
2024-01-25 13:21:01,19.327784517795,0.07097,8.27323848514186,292.477784517795,0.0580331881098599,-0.377114343217795,7.72117400080705,0.552064484334809,0.118693761352347,0.00160574148649939
2024-01-25 13:21:31,19.267402599142,0.07094,8.27518065881713,292.417402599142,0.0580212071819771,-0.377053961299142,7.7212106237993,0.553970035017833,0.0408364746825214,0.000891634251222406
