"date_time","omegas_temp_raw.durafet","p_h"
2024-01-23 18:25:01,16.031072871126,7.92348508156493
2024-01-23 18:30:01,16.031072871126,7.92296224272207
2024-01-23 18:35:01,16.031072871126,7.92296224272207
2024-01-23 18:40:01,16.0166547049392,7.92258313361371
2024-01-23 18:45:01,16.031072871126,7.92243940387921
2024-01-23 18:50:01,16.0166547049392,7.92258313361371
2024-01-23 18:55:01,16.0166547049392,7.92310599852589
2024-01-23 19:00:01,16.0166547049392,7.92258313361371
2024-01-23 19:05:01,16.0166547049392,7.92310599852589
2024-01-23 19:10:01,16.0166547049392,7.92415172835025
2024-01-23 19:15:01,16.0022473032506,7.92429544325225
2024-01-23 19:20:01,16.0022473032506,7.92377255228761
2024-01-23 19:25:01,15.9878506508014,7.92443906523605
2024-01-23 19:30:01,15.9878506508014,7.92496198223628
2024-01-23 19:35:01,15.9734647323651,7.92458259442367
2024-01-23 19:40:01,15.9734647323651,7.92458259442367
2024-01-23 19:45:01,15.9734647323651,7.9251055374427
2024-01-23 19:50:01,15.9734647323651,7.9251055374427
2024-01-23 19:55:01,15.9734647323651,7.9251055374427
2024-01-23 20:00:01,15.9734647323651,7.92562848046172
2024-01-23 20:05:01,15.9590895327466,7.92629493799994
2024-01-23 20:10:01,15.9590895327466,7.92629493799994
2024-01-23 20:15:01,15.9590895327466,7.92577196897893
2024-01-23 20:20:01,15.9590895327466,7.92681790702095
2024-01-23 20:25:01,15.9399392474343,7.92648614666382
2024-01-23 20:30:01,15.9399392474343,7.92648614666382
2024-01-23 20:35:01,15.9399392474343,7.92700915032804
2024-01-23 20:40:01,15.9543001788782,7.92686573327314
2024-01-23 20:45:01,15.9399392474343,7.92770648854701
2024-01-23 20:50:01,15.9399392474343,7.92700915032804
2024-01-23 20:55:01,15.9255889994755,7.92784984776094
2024-01-23 21:00:01,15.9112494199114,7.9279931146155
2024-01-23 21:05:01,15.9255889994755,7.92784984776094
2024-01-23 21:10:01,15.896920493683,7.92813628923155
2024-01-23 21:15:01,15.896920493683,7.92691576572529
2024-01-23 21:20:01,15.8826022057625,7.92827937172974
2024-01-23 21:25:01,15.8682945411529,7.92772485114841
2024-01-23 21:30:01,15.8682945411529,7.92772485114841
2024-01-23 21:35:01,15.839711022035,7.92801048764808
2024-01-23 21:40:01,15.8206788577795,7.92820070833189
2024-01-23 21:45:01,15.8206788577795,7.92820070833189
2024-01-23 21:50:01,15.8349512192647,7.92753486440614
2024-01-23 21:55:01,15.8206788577795,7.92715426930828
2024-01-23 22:00:01,15.8206788577795,7.92506139126107
2024-01-23 22:05:01,15.8064170549764,7.92572704045039
2024-01-23 22:10:01,15.8206788577795,7.92506139126107
2024-01-23 22:15:01,15.8206788577795,7.92558461077287
2024-01-23 22:20:01,15.8206788577795,7.92663104979648
2024-01-23 22:25:01,15.8206788577795,7.92715426930828
2024-01-23 22:30:01,15.8064170549764,7.92729677645825
2024-01-23 22:35:01,15.8206788577795,7.92610783028467
2024-01-23 22:40:01,15.8064170549764,7.92677353112229
2024-01-23 22:45:01,15.8064170549764,7.92572704045039
2024-01-23 22:50:01,15.8064170549764,7.92625028578634
2024-01-23 22:55:01,15.7921657960231,7.92586937887335
2024-01-23 23:00:01,15.7921657960231,7.92639265001691
2024-01-23 23:05:01,15.7779250661177,7.92653492309517
2024-01-23 23:10:01,15.7779250661177,7.92601162616053
2024-01-23 23:15:01,15.7779250661177,7.9254883292259
2024-01-23 23:20:01,15.7779250661177,7.9270582200298
2024-01-23 23:25:01,15.7636948504889,7.9277237505581
2024-01-23 23:30:01,15.7636948504889,7.9277237505581
2024-01-23 23:35:01,15.7636948504889,7.92510713701204
2024-01-23 23:40:01,15.7636948504889,7.92510713701204
2024-01-23 23:45:01,15.7636948504889,7.92510713701204
2024-01-23 23:50:01,15.7636948504889,7.92440937339976
2024-01-23 23:55:01,15.7636948504889,7.92510713701204
NA,15.7636948504889,7.92510713701204
NA,15.7636948504889,7.92510713701204
NA,15.7494751343956,7.92524915086686
NA,15.7494751343956,7.92577249933416
NA,15.7494751343956,7.92629584780147
NA,15.7636948504889,7.92440937339976
NA,15.7494751343956,7.92350465597583
NA,15.7636948504889,7.92563045972125
NA,15.7636948504889,7.92388605069055
NA,15.7494751343956,7.92629584780147
NA,15.7494751343956,7.92734254473609
NA,15.7494751343956,7.92629584780147
2024-01-24 01:00:01,15.7494751343956,7.92577249933416
2024-01-24 01:05:01,15.7352659031272,7.9241698674862
2024-01-24 01:10:01,15.7352659031272,7.92364649327725
2024-01-24 01:15:01,15.7352659031272,7.92364649327725
2024-01-24 01:20:01,15.7210671420032,7.9232648400692
2024-01-24 01:25:01,15.7352659031272,7.92207637065042
2024-01-24 01:30:01,15.7352659031272,7.92312311906831
2024-01-24 01:35:01,15.7210671420032,7.92378824000334
2024-01-24 01:40:01,15.7021517220786,7.92293022652849
2024-01-24 01:45:01,15.7021517220786,7.92397709494623
2024-01-24 01:50:01,15.7210671420032,7.92431163993749
2024-01-24 01:55:01,15.7021517220786,7.92345366073736
2024-01-24 02:00:01,15.7021517220786,7.92397709494623
2024-01-24 02:05:01,15.7021517220786,7.92397709494623
2024-01-24 02:10:01,15.7163365457943,7.92226524328783
2024-01-24 02:15:01,15.7163365457943,7.92121842627671
2024-01-24 02:20:01,15.68797733437,7.92254825109906
2024-01-24 02:25:01,15.68797733437,7.92254825109906
2024-01-24 02:30:01,15.68797733437,7.92254825109906
2024-01-24 02:35:01,15.6738133680882,7.91937421115616
2024-01-24 02:40:01,15.6596598086827,7.92003883852532
2024-01-24 02:45:01,15.6596598086827,7.92056234974588
2024-01-24 02:50:01,15.6455166416329,7.9219250133744
2024-01-24 02:55:01,15.6455166416329,7.92070342737134
2024-01-24 03:00:01,15.6313838524479,7.92084441528138
2024-01-24 03:05:01,15.6313838524479,7.92032085280135
2024-01-24 03:10:01,15.6313838524479,7.92084441528138
2024-01-24 03:15:01,15.6172614266663,7.92098531359192
2024-01-24 03:20:01,15.6172614266663,7.92220701912437
2024-01-24 03:25:01,15.6031493498566,7.92164973609302
2024-01-24 03:30:01,15.6031493498566,7.92164973609302
2024-01-24 03:35:01,15.6031493498566,7.92287150133322
2024-01-24 03:40:01,15.5843493209555,7.92410651661854
2024-01-24 03:45:01,15.5843493209555,7.92567745992203
2024-01-24 03:50:01,15.5843493209555,7.92567745992203
2024-01-24 03:55:01,15.5843493209555,7.92620110768986
2024-01-24 04:00:01,15.5843493209555,7.92620110768986
2024-01-24 04:05:01,15.5702613357884,7.92634194664729
2024-01-24 04:10:01,15.5561836516995,7.9264826963538
2024-01-24 04:15:01,15.5561836516995,7.92822835920043
2024-01-24 04:20:01,15.5702613357884,7.9270401777393
2024-01-24 04:25:01,15.5561836516995,7.92718096149245
2024-01-24 04:30:01,15.5561836516995,7.92718096149245
2024-01-24 04:35:01,15.5702613357884,7.9270401777393
2024-01-24 04:40:01,15.5421162543844,7.92784538046084
2024-01-24 04:45:01,15.5421162543844,7.92784538046084
2024-01-24 04:50:01,15.5280591295676,7.92798601151623
2024-01-24 04:55:01,15.5280591295676,7.9285097613917
2024-01-24 05:00:01,15.5140122630027,7.92865032898914
2024-01-24 05:05:01,15.5280591295676,7.9285097613917
2024-01-24 05:10:01,15.5280591295676,7.92903351126716
2024-01-24 05:15:01,15.5280591295676,7.92798601151623
2024-01-24 05:20:01,15.5140122630027,7.92812655362715
2024-01-24 05:25:01,15.5280591295676,7.92798601151623
2024-01-24 05:30:01,15.5280591295676,7.92676392847349
2024-01-24 05:35:01,15.5421162543844,7.9245284594331
2024-01-24 05:40:01,15.5280591295676,7.92414517909618
2024-01-24 05:45:01,15.5421162543844,7.9234810106875
2024-01-24 05:50:01,15.5421162543844,7.92173526277817
2024-01-24 05:55:01,15.5421162543844,7.92068781403257
2024-01-24 06:00:01,15.5421162543844,7.92121153840537
2024-01-24 06:05:01,15.5421162543844,7.92068781403257
2024-01-24 06:10:01,15.5421162543844,7.92068781403257
2024-01-24 06:15:01,15.5421162543844,7.92225898715097
2024-01-24 06:20:01,15.5421162543844,7.92225898715097
2024-01-24 06:25:01,15.5561836516995,7.92159484038325
2024-01-24 06:30:01,15.5561836516995,7.92107114152926
2024-01-24 06:35:01,15.5561836516995,7.92054744267527
2024-01-24 06:40:01,15.5561836516995,7.91897634611331
2024-01-24 06:45:01,15.5421162543844,7.92068781403257
2024-01-24 06:50:01,15.5421162543844,7.92121153840537
2024-01-24 06:55:01,15.5421162543844,7.92068781403257
2024-01-24 07:00:01,15.5421162543844,7.92225898715097
2024-01-24 07:05:01,15.5421162543844,7.92225898715097
2024-01-24 07:10:01,15.5421162543844,7.9229572863147
2024-01-24 07:15:01,15.5561836516995,7.92281680437589
2024-01-24 07:20:01,15.5561836516995,7.92211853923724
2024-01-24 07:25:01,15.5561836516995,7.92159484038325
2024-01-24 07:30:01,15.5561836516995,7.92159484038325
2024-01-24 07:35:01,15.5702613357884,7.92197800232225
2024-01-24 07:40:01,15.5702613357884,7.92267623341426
2024-01-24 07:45:01,15.5702613357884,7.92145432900324
2024-01-24 07:50:01,15.5702613357884,7.92197800232225
2024-01-24 07:55:01,15.5702613357884,7.92372358005227
2024-01-24 08:00:01,15.5890476076163,7.9240595845286
2024-01-24 08:05:01,15.5890476076163,7.92248866678709
2024-01-24 08:10:01,15.5890476076163,7.92126684187703
2024-01-24 08:15:01,15.5890476076163,7.92126684187703
2024-01-24 08:20:01,15.5890476076163,7.92248866678709
2024-01-24 08:25:01,15.5890476076163,7.9217904811242
2024-01-24 08:30:01,15.6031493498566,7.91955528139553
2024-01-24 08:35:01,15.5890476076163,7.92248866678709
2024-01-24 08:40:01,15.5890476076163,7.9217904811242
2024-01-24 08:45:01,15.5890476076163,7.92074320262986
2024-01-24 08:50:01,15.5890476076163,7.9217904811242
2024-01-24 08:55:01,15.5890476076163,7.9217904811242
2024-01-24 09:00:01,15.5749561855725,7.92140747208229
2024-01-24 09:05:01,15.5890476076163,7.92248866678709
2024-01-24 09:10:01,15.5890476076163,7.9217904811242
2024-01-24 09:15:01,15.5890476076163,7.92021956338269
2024-01-24 09:20:01,15.5890476076163,7.9217904811242
2024-01-24 09:25:01,15.5702613357884,7.92319990673326
2024-01-24 09:30:01,15.5890476076163,7.9217904811242
2024-01-24 09:35:01,15.5890476076163,7.92126684187703
2024-01-24 09:40:01,15.6031493498566,7.91955528139553
2024-01-24 09:45:01,15.6031493498566,7.92060250874428
2024-01-24 09:50:01,15.6172614266663,7.91993813742125
2024-01-24 09:55:01,15.6172614266663,7.91993813742125
2024-01-24 10:00:01,15.6313838524479,7.91927372784128
2024-01-24 10:05:01,15.6313838524479,7.91700495709446
2024-01-24 10:10:01,15.6313838524479,7.91770304040117
2024-01-24 10:15:01,15.6313838524479,7.91979729032131
2024-01-24 10:20:01,15.6455166416329,7.91913281679598
2024-01-24 10:25:01,15.6455166416329,7.91860927993753
2024-01-24 10:30:01,15.6455166416329,7.91965635365443
2024-01-24 10:35:01,15.6455166416329,7.92017989051289
2024-01-24 10:40:01,15.6596598086827,7.91672326746173
2024-01-24 10:45:01,15.6596598086827,7.91794479364305
2024-01-24 10:50:01,15.6455166416329,7.92017989051289
2024-01-24 10:55:01,15.6455166416329,7.91808574307908
2024-01-24 11:00:01,15.6313838524479,7.91822660288121
2024-01-24 11:05:01,15.6455166416329,7.91686415707602
2024-01-24 11:10:01,15.6313838524479,7.91770304040117
2024-01-24 11:15:01,15.6313838524479,7.91927372784128
2024-01-24 11:20:01,15.6313838524479,7.91875016536124
2024-01-24 11:25:01,15.6313838524479,7.91770304040117
2024-01-24 11:30:01,15.6313838524479,7.91875016536124
2024-01-24 11:35:01,15.6172614266663,7.91941454933592
2024-01-24 11:40:01,15.6172614266663,7.92046172550659
2024-01-24 11:45:01,15.6313838524479,7.91927372784128
2024-01-24 11:50:01,15.6313838524479,7.91875016536124
2024-01-24 11:55:01,15.6313838524479,7.91875016536124
2024-01-24 12:00:01,15.6313838524479,7.91927372784128
2024-01-24 12:05:01,15.6313838524479,7.91822660288121
2024-01-24 12:10:01,15.6455166416329,7.91860927993753
2024-01-24 12:15:01,15.6455166416329,7.91965635365443
2024-01-24 12:20:01,15.6455166416329,7.91860927993753
2024-01-24 12:25:01,15.6596598086827,7.91951532730475
2024-01-24 12:30:01,15.6596598086827,7.91951532730475
2024-01-24 12:35:01,15.6596598086827,7.91899181608418
2024-01-24 12:40:01,15.6596598086827,7.91951532730475
2024-01-24 12:45:01,15.6738133680882,7.91989769672252
2024-01-24 12:50:01,15.6596598086827,7.92003883852532
2024-01-24 12:55:01,15.6738133680882,7.92042118228887
2024-01-24 13:00:01,15.6738133680882,7.92094466785522
2024-01-24 13:05:01,15.6738133680882,7.91937421115616
2024-01-24 13:10:01,15.6738133680882,7.91989769672252
2024-01-24 13:15:01,15.6738133680882,7.91937421115616
2024-01-24 13:20:01,15.68797733437,7.91923300509235
2024-01-24 13:25:01,15.6738133680882,7.91937421115616
2024-01-24 13:30:01,15.6738133680882,7.91989769672252
2024-01-24 13:35:01,15.6738133680882,7.92042118228887
2024-01-24 13:40:01,15.68797733437,7.91923300509235
2024-01-24 13:45:01,15.6738133680882,7.91989769672252
2024-01-24 13:50:01,15.6738133680882,7.91989769672252
2024-01-24 13:55:01,15.6738133680882,7.91937421115616
2024-01-24 14:00:01,15.68797733437,7.91923300509235
2024-01-24 14:05:01,15.68797733437,7.92027992488394
2024-01-24 14:10:01,15.68797733437,7.91975646498814
2024-01-24 14:15:01,15.6738133680882,7.92094466785522
2024-01-24 14:20:01,15.6738133680882,7.92164264861036
2024-01-24 14:25:01,15.68797733437,7.92150133130747
2024-01-24 14:30:01,15.68797733437,7.92080338477974
2024-01-24 14:35:01,15.6738133680882,7.92042118228887
2024-01-24 14:40:01,15.68797733437,7.92080338477974
2024-01-24 14:45:01,15.68797733437,7.92027992488394
2024-01-24 14:50:01,15.68797733437,7.92202479120326
2024-01-24 14:55:01,15.7068788363733,7.92131276805699
2024-01-24 15:00:01,15.7068788363733,7.92061486719976
