FrameSync,DateTime (UTC+00:00),Sample Number (#),Error Flags (#),External pH (pH),Internal pH (pH),External pH (Volt),Internal pH (Volt),pH Temperature (Celsius),Relative Humidity (%),Int Temperature (Celsius)
SEAFET02300,01/22/2024 20:00:00,1,0000,7.9454,7.8598,-0.935958,-0.986927,  19.4573, 20.7, 20.8
SEAFET02300,01/22/2024 20:10:00,2,0000,7.7651,7.7223,-0.945559,-0.994562,  20.5205, 20.6, 21.2
SEAFET02300,01/22/2024 20:20:00,3,0000,7.7617,7.7193,-0.945609,-0.994677,  20.6963, 20.9, 21.1
SEAFET02300,01/22/2024 20:30:00,4,0000,7.7596,7.7173,-0.945646,-0.994760,  20.8017, 21.1, 21.1
SEAFET02300,01/22/2024 20:40:00,5,0000,7.7576,7.7151,-0.945684,-0.994856,  20.8985, 21.3, 21.1
SEAFET02300,01/22/2024 20:50:00,6,0000,7.7560,7.7132,-0.945700,-0.994936,  20.9883, 21.4, 21.1
SEAFET02300,01/22/2024 21:00:00,7,0000,7.7544,7.7108,-0.945726,-0.995046,  21.0753, 21.5, 21.1
SEAFET02300,01/22/2024 21:10:00,8,0000,7.7534,7.7098,-0.945719,-0.995080,  21.1555, 21.6, 21.1
SEAFET02300,01/22/2024 21:20:00,9,0000,7.7475,7.7037,-0.946005,-0.995409,  21.2270, 21.7, 21.1
SEAFET02300,01/22/2024 21:30:00,10,0000,7.7477,7.7034,-0.945928,-0.995401,  21.3062, 21.7, 21.2
SEAFET02300,01/22/2024 21:40:00,11,0000,7.7429,7.6989,-0.946147,-0.995641,  21.3756, 21.8, 21.2
SEAFET02300,01/22/2024 21:50:00,12,0000,7.7409,7.6965,-0.946215,-0.995765,  21.4363, 21.8, 21.2
SEAFET02300,01/22/2024 22:00:00,13,0000,7.7381,7.6940,-0.946336,-0.995891,  21.4915, 21.9, 21.3
SEAFET02300,01/22/2024 22:10:00,14,0000,7.7372,7.6925,-0.946349,-0.995962,  21.5417, 21.9, 21.3
SEAFET02300,01/22/2024 22:20:00,15,0000,7.8481,7.8221,-0.942003,-0.989288,  18.9824, 21.9, 21.2
SEAFET02300,01/22/2024 22:30:00,16,0000,7.8454,7.8154,-0.942461,-0.989800,  18.6221, 22.7, 19.5
SEAFET02300,01/22/2024 22:40:00,17,0000,7.8627,7.8307,-0.941784,-0.989055,  18.2280, 22.6, 18.6
SEAFET02300,01/22/2024 22:50:00,18,0000,7.8690,7.8339,-0.941679,-0.988980,  17.9163, 22.3, 18.1
SEAFET02300,01/22/2024 23:00:00,19,0000,7.8462,7.8082,-0.943181,-0.990541,  17.6958, 22.1, 17.8
SEAFET02300,01/22/2024 23:10:00,20,0000,7.8600,7.8199,-0.942524,-0.989926,  17.5258, 21.8, 17.6
SEAFET02300,01/22/2024 23:20:00,21,0000,7.8731,7.8310,-0.941869,-0.989332,  17.4019, 21.7, 17.5
SEAFET02300,01/22/2024 23:30:00,22,0000,7.8805,7.8362,-0.941521,-0.989065,  17.3049, 21.5, 17.5
SEAFET02300,01/22/2024 23:40:00,23,0000,7.8829,7.8371,-0.941452,-0.989042,  17.2225, 21.4, 17.4
SEAFET02300,01/22/2024 23:50:00,24,0000,7.8866,7.8392,-0.941286,-0.988939,  17.1638, 21.3, 17.3
SEAFET02300,01/23/2024 00:00:00,25,0000,7.8923,7.8434,-0.941001,-0.988715,  17.1186, 21.3, 17.3
SEAFET02300,01/23/2024 00:10:00,26,0000,7.8951,7.8450,-0.940869,-0.988637,  17.0838, 21.2, 17.3
SEAFET02300,01/23/2024 00:20:00,27,0000,7.8954,7.8441,-0.940871,-0.988697,  17.0594, 21.1, 17.3
SEAFET02300,01/23/2024 00:30:00,28,0000,7.8972,7.8453,-0.940784,-0.988634,  17.0390, 21.1, 17.2
SEAFET02300,01/23/2024 00:40:00,29,0000,7.8952,7.8428,-0.940906,-0.988786,  17.0251, 21.0, 17.2
SEAFET02300,01/23/2024 00:50:00,30,0000,7.8946,7.8411,-0.940950,-0.988882,  17.0147, 21.0, 17.2
SEAFET02300,01/23/2024 01:00:00,31,0000,7.9002,7.8459,-0.940638,-0.988614,  17.0043, 21.0, 17.2
SEAFET02300,01/23/2024 01:10:00,32,0000,7.8976,7.8428,-0.940793,-0.988793,  16.9988, 21.0, 17.2
SEAFET02300,01/23/2024 01:20:00,33,0000,7.8967,7.8413,-0.940849,-0.988879,  16.9933, 21.0, 17.2
SEAFET02300,01/23/2024 01:30:00,34,0000,7.8983,7.8422,-0.940758,-0.988827,  16.9919, 20.9, 17.2
SEAFET02300,01/23/2024 01:40:00,35,0000,7.9002,7.8436,-0.940647,-0.988748,  16.9942, 20.9, 17.2
SEAFET02300,01/23/2024 01:50:00,36,0000,7.9010,7.8441,-0.940596,-0.988721,  16.9961, 20.9, 17.2
SEAFET02300,01/23/2024 02:00:00,37,0000,7.9000,7.8429,-0.940658,-0.988789,  16.9961, 20.9, 17.2
SEAFET02300,01/23/2024 02:10:00,38,0000,7.8974,7.8400,-0.940807,-0.988957,  16.9953, 20.9, 17.2
SEAFET02300,01/23/2024 02:20:00,39,0000,7.8952,7.8372,-0.940931,-0.989116,  16.9957, 20.8, 17.2
SEAFET02300,01/23/2024 02:30:00,40,0000,7.8948,7.8364,-0.940953,-0.989161,  16.9961, 20.9, 17.2
SEAFET02300,01/23/2024 02:40:00,41,0000,7.8933,7.8350,-0.941040,-0.989241,  16.9981, 20.9, 17.2
SEAFET02300,01/23/2024 02:50:00,42,0000,7.8940,7.8353,-0.941000,-0.989225,  16.9959, 20.9, 17.2
SEAFET02300,01/23/2024 03:00:00,43,0000,7.8929,7.8341,-0.941065,-0.989292,  16.9962, 20.8, 17.2
SEAFET02300,01/23/2024 03:10:00,44,0000,7.8952,7.8359,-0.940933,-0.989195,  16.9933, 20.8, 17.2
SEAFET02300,01/23/2024 03:20:00,45,0000,7.8944,7.8350,-0.940982,-0.989246,  16.9933, 20.8, 17.2
SEAFET02300,01/23/2024 03:30:00,46,0000,7.8970,7.8377,-0.940838,-0.989093,  16.9853, 20.8, 17.2
SEAFET02300,01/23/2024 03:40:00,47,0000,7.8910,7.8316,-0.941190,-0.989446,  16.9774, 20.8, 17.2
SEAFET02300,01/23/2024 03:50:00,48,0000,7.8907,7.8307,-0.941210,-0.989497,  16.9730, 20.8, 17.2
SEAFET02300,01/23/2024 04:00:00,49,0000,7.8934,7.8336,-0.941060,-0.989331,  16.9670, 20.8, 17.2
SEAFET02300,01/23/2024 04:10:00,50,0000,7.8972,7.8371,-0.940851,-0.989135,  16.9591, 20.8, 17.1
SEAFET02300,01/23/2024 04:20:00,51,0000,7.8907,7.8305,-0.941228,-0.989519,  16.9532, 20.8, 17.1
SEAFET02300,01/23/2024 04:30:00,52,0000,7.8915,7.8309,-0.941186,-0.989496,  16.9456, 20.8, 17.1
SEAFET02300,01/23/2024 04:40:00,53,0000,7.8912,7.8306,-0.941210,-0.989518,  16.9401, 20.8, 17.1
SEAFET02300,01/23/2024 04:50:00,54,0000,7.8855,7.8248,-0.941539,-0.989851,  16.9367, 20.8, 17.2
SEAFET02300,01/23/2024 05:00:00,55,0000,7.8835,7.8224,-0.941657,-0.989989,  16.9373, 20.8, 17.1
SEAFET02300,01/23/2024 05:10:00,56,0000,7.8830,7.8216,-0.941682,-0.990036,  16.9395, 20.8, 17.1
SEAFET02300,01/23/2024 05:20:00,57,0000,7.8834,7.8220,-0.941659,-0.990014,  16.9397, 20.8, 17.1
SEAFET02300,01/23/2024 05:30:00,58,0000,7.8835,7.8220,-0.941653,-0.990012,  16.9377, 20.8, 17.1
SEAFET02300,01/23/2024 05:40:00,59,0000,7.8827,7.8212,-0.941704,-0.990057,  16.9370, 20.8, 17.1
SEAFET02300,01/23/2024 05:50:00,60,0000,7.8823,7.8203,-0.941726,-0.990112,  16.9358, 20.8, 17.2
SEAFET02300,01/23/2024 06:00:00,61,0000,7.8827,7.8207,-0.941699,-0.990087,  16.9365, 20.7, 17.1
SEAFET02300,01/23/2024 06:10:00,62,0000,7.8818,7.8198,-0.941755,-0.990140,  16.9346, 20.8, 17.1
SEAFET02300,01/23/2024 06:20:00,63,0000,7.8821,7.8202,-0.941737,-0.990118,  16.9346, 20.8, 17.2
SEAFET02300,01/23/2024 06:30:00,64,0000,7.8828,7.8204,-0.941700,-0.990104,  16.9346, 20.7, 17.1
SEAFET02300,01/23/2024 06:40:00,65,0000,7.8840,7.8215,-0.941628,-0.990039,  16.9370, 20.7, 17.2
SEAFET02300,01/23/2024 06:50:00,66,0000,7.8828,7.8203,-0.941696,-0.990108,  16.9377, 20.7, 17.1
SEAFET02300,01/23/2024 07:00:00,67,0000,7.8861,7.8238,-0.941502,-0.989906,  16.9399, 20.7, 17.1
SEAFET02300,01/23/2024 07:10:00,68,0000,7.8859,7.8233,-0.941517,-0.989936,  16.9381, 20.7, 17.1
SEAFET02300,01/23/2024 07:20:00,69,0000,7.8875,7.8249,-0.941426,-0.989847,  16.9377, 20.7, 17.1
SEAFET02300,01/23/2024 07:30:00,70,0000,7.8844,7.8216,-0.941605,-0.990033,  16.9371, 20.7, 17.1
SEAFET02300,01/23/2024 07:40:00,71,0000,7.8851,7.8224,-0.941563,-0.989988,  16.9347, 20.7, 17.1
SEAFET02300,01/23/2024 07:50:00,72,0000,7.8860,7.8229,-0.941516,-0.989960,  16.9327, 20.7, 17.1
SEAFET02300,01/23/2024 08:00:00,73,0000,7.8877,7.8249,-0.941418,-0.989848,  16.9297, 20.7, 17.1
SEAFET02300,01/23/2024 08:10:00,74,0000,7.8861,7.8229,-0.941513,-0.989962,  16.9290, 20.7, 17.1
SEAFET02300,01/23/2024 08:20:00,75,0000,7.8845,7.8214,-0.941605,-0.990048,  16.9270, 20.7, 17.1
SEAFET02300,01/23/2024 08:30:00,76,0000,7.8861,7.8226,-0.941513,-0.989981,  16.9266, 20.7, 17.1
SEAFET02300,01/23/2024 08:40:00,77,0000,7.8832,7.8199,-0.941680,-0.990138,  16.9286, 20.7, 17.1
SEAFET02300,01/23/2024 08:50:00,78,0000,7.8832,7.8199,-0.941680,-0.990133,  16.9320, 20.7, 17.1
SEAFET02300,01/23/2024 09:00:00,79,0000,7.8812,7.8178,-0.941790,-0.990255,  16.9347, 20.7, 17.1
SEAFET02300,01/23/2024 09:10:00,80,0000,7.8826,7.8188,-0.941705,-0.990193,  16.9401, 20.7, 17.1
SEAFET02300,01/23/2024 09:20:00,81,0000,7.8807,7.8173,-0.941808,-0.990278,  16.9449, 20.7, 17.1
SEAFET02300,01/23/2024 09:30:00,82,0000,7.8813,7.8177,-0.941775,-0.990254,  16.9480, 20.7, 17.1
SEAFET02300,01/23/2024 09:40:00,83,0000,7.8830,7.8194,-0.941674,-0.990157,  16.9510, 20.7, 17.1
SEAFET02300,01/23/2024 09:50:00,84,0000,7.8815,7.8177,-0.941760,-0.990255,  16.9529, 20.7, 17.2
SEAFET02300,01/23/2024 10:00:00,85,0000,7.8825,7.8189,-0.941698,-0.990184,  16.9540, 20.7, 17.1
SEAFET02300,01/23/2024 10:10:00,86,0000,7.8824,7.8188,-0.941702,-0.990193,  16.9542, 20.7, 17.1
SEAFET02300,01/23/2024 10:20:00,87,0000,7.8826,7.8190,-0.941694,-0.990179,  16.9556, 20.7, 17.2
SEAFET02300,01/23/2024 10:30:00,88,0000,7.8829,7.8191,-0.941677,-0.990171,  16.9540, 20.7, 17.1
SEAFET02300,01/23/2024 10:40:00,89,0000,7.8836,7.8200,-0.941633,-0.990123,  16.9542, 20.7, 17.1
SEAFET02300,01/23/2024 10:50:00,90,0000,7.8834,7.8194,-0.941650,-0.990155,  16.9536, 20.7, 17.2
SEAFET02300,01/23/2024 11:00:00,91,0000,7.8831,7.8191,-0.941663,-0.990172,  16.9536, 20.7, 17.1
SEAFET02300,01/23/2024 11:10:00,92,0000,7.8833,7.8194,-0.941652,-0.990157,  16.9536, 20.7, 17.1
SEAFET02300,01/23/2024 11:20:00,93,0000,7.8839,7.8196,-0.941615,-0.990144,  16.9560, 20.7, 17.1
SEAFET02300,01/23/2024 11:30:00,94,0000,7.8826,7.8186,-0.941689,-0.990202,  16.9566, 20.7, 17.2
SEAFET02300,01/23/2024 11:40:00,95,0000,7.8824,7.8184,-0.941702,-0.990213,  16.9584, 20.7, 17.2
SEAFET02300,01/23/2024 11:50:00,96,0000,7.8824,7.8186,-0.941701,-0.990199,  16.9584, 20.7, 17.1
SEAFET02300,01/23/2024 12:00:00,97,0000,7.8826,7.8186,-0.941691,-0.990199,  16.9578, 20.7, 17.1
SEAFET02300,01/23/2024 12:10:00,98,0000,7.8844,7.8203,-0.941589,-0.990103,  16.9580, 20.7, 17.2
SEAFET02300,01/23/2024 12:20:00,99,0000,7.8832,7.8190,-0.941657,-0.990176,  16.9561, 20.7, 17.1
SEAFET02300,01/23/2024 12:30:00,100,0000,7.8829,7.8188,-0.941670,-0.990190,  16.9589, 20.7, 17.1
SEAFET02300,01/23/2024 12:40:00,101,0000,7.8833,7.8191,-0.941647,-0.990168,  16.9619, 20.7, 17.2
SEAFET02300,01/23/2024 12:50:00,102,0000,7.8846,7.8200,-0.941567,-0.990117,  16.9667, 20.7, 17.2
SEAFET02300,01/23/2024 13:00:00,103,0000,7.8839,7.8196,-0.941607,-0.990142,  16.9694, 20.7, 17.2
SEAFET02300,01/23/2024 13:10:00,104,0000,7.8843,7.8201,-0.941577,-0.990108,  16.9739, 20.7, 17.1
SEAFET02300,01/23/2024 13:20:00,105,0000,7.8825,7.8182,-0.941680,-0.990218,  16.9754, 20.7, 17.2
SEAFET02300,01/23/2024 13:30:00,106,0000,7.8829,7.8185,-0.941660,-0.990197,  16.9774, 20.7, 17.2
SEAFET02300,01/23/2024 13:40:00,107,0000,7.8816,7.8176,-0.941730,-0.990254,  16.9774, 20.7, 17.2
SEAFET02300,01/23/2024 13:50:00,108,0000,7.8805,7.8164,-0.941795,-0.990322,  16.9776, 20.7, 17.2
SEAFET02300,01/23/2024 14:00:00,109,0000,7.8814,7.8174,-0.941738,-0.990262,  16.9798, 20.7, 17.2
SEAFET02300,01/23/2024 14:10:00,110,0000,7.8814,7.8172,-0.941739,-0.990274,  16.9794, 20.7, 17.2
SEAFET02300,01/23/2024 14:20:00,111,0000,7.8812,7.8170,-0.941753,-0.990283,  16.9798, 20.7, 17.2
SEAFET02300,01/23/2024 14:30:00,112,0000,7.8820,7.8177,-0.941706,-0.990246,  16.9818, 20.7, 17.2
SEAFET02300,01/23/2024 14:40:00,113,0000,7.8797,7.8151,-0.941835,-0.990394,  16.9838, 20.7, 17.2
SEAFET02300,01/23/2024 14:50:00,114,0000,7.8796,7.8153,-0.941839,-0.990379,  16.9838, 20.7, 17.2
SEAFET02300,01/23/2024 15:00:00,115,0000,7.8804,7.8160,-0.941792,-0.990341,  16.9853, 20.7, 17.2
SEAFET02300,01/23/2024 15:10:00,116,0000,7.8801,7.8159,-0.941812,-0.990347,  16.9853, 20.7, 17.2
SEAFET02300,01/23/2024 15:20:00,117,0000,7.8812,7.8168,-0.941744,-0.990291,  16.9878, 20.7, 17.2
SEAFET02300,01/23/2024 15:30:00,118,0000,7.8799,7.8155,-0.941816,-0.990366,  16.9907, 20.8, 17.2
SEAFET02300,01/23/2024 15:40:00,119,0000,7.8812,7.8167,-0.941742,-0.990297,  16.9933, 20.7, 17.2
SEAFET02300,01/23/2024 15:50:00,120,0000,7.8813,7.8168,-0.941734,-0.990288,  16.9981, 20.8, 17.2
SEAFET02300,01/23/2024 16:00:00,121,0000,7.8809,7.8162,-0.941751,-0.990323,  17.0012, 20.8, 17.2
SEAFET02300,01/23/2024 16:10:00,122,0000,7.8818,7.8168,-0.941696,-0.990288,  17.0068, 20.8, 17.2
SEAFET02300,01/23/2024 16:20:00,123,0000,7.8819,7.8172,-0.941686,-0.990261,  17.0121, 20.8, 17.2
SEAFET02300,01/23/2024 16:30:00,124,0000,7.8835,7.8188,-0.941589,-0.990166,  17.0187, 20.8, 17.2
SEAFET02300,01/23/2024 16:40:00,125,0000,7.8826,7.8181,-0.941633,-0.990203,  17.0251, 20.8, 17.2
SEAFET02300,01/23/2024 16:50:00,126,0000,7.8825,7.8175,-0.941637,-0.990236,  17.0318, 20.8, 17.2
SEAFET02300,01/23/2024 17:00:00,127,0000,7.8829,7.8180,-0.941601,-0.990204,  17.0413, 20.8, 17.2
SEAFET02300,01/23/2024 17:10:00,128,0000,7.8836,7.8187,-0.941556,-0.990161,  17.0494, 20.8, 17.2
SEAFET02300,01/23/2024 17:20:00,129,0000,7.8845,7.8196,-0.941495,-0.990110,  17.0584, 20.8, 17.3
SEAFET02300,01/23/2024 17:30:00,130,0000,7.8831,7.8181,-0.941571,-0.990189,  17.0655, 20.8, 17.3
SEAFET02300,01/23/2024 17:40:00,131,0000,7.8827,7.8176,-0.941590,-0.990215,  17.0734, 20.8, 17.3
SEAFET02300,01/23/2024 17:50:00,132,0000,7.8829,7.8180,-0.941567,-0.990192,  17.0841, 20.8, 17.3
SEAFET02300,01/23/2024 18:00:00,133,0000,7.8830,7.8182,-0.941550,-0.990177,  17.0972, 20.8, 17.3
SEAFET02300,01/23/2024 18:10:00,134,0000,7.8847,7.8198,-0.941444,-0.990075,  17.1107, 20.9, 17.4
SEAFET02300,01/23/2024 18:20:00,135,0000,7.8854,7.8206,-0.941393,-0.990030,  17.1210, 20.9, 17.4
SEAFET02300,01/23/2024 18:30:00,136,0000,7.8842,7.8192,-0.941454,-0.990105,  17.1297, 20.9, 17.4
SEAFET02300,01/23/2024 18:40:00,137,0000,7.8836,7.8185,-0.941485,-0.990142,  17.1369, 20.9, 17.4
SEAFET02300,01/23/2024 18:50:00,138,0000,7.8829,7.8178,-0.941516,-0.990178,  17.1464, 20.9, 17.4
SEAFET02300,01/23/2024 19:00:00,139,0000,7.8841,7.8190,-0.941435,-0.990106,  17.1609, 20.9, 17.4
SEAFET02300,01/23/2024 19:10:00,140,0000,7.8851,7.8198,-0.941360,-0.990055,  17.1833, 20.9, 17.5
SEAFET02300,01/23/2024 19:20:00,141,0000,7.8864,7.8206,-0.941270,-0.989998,  17.2043, 20.9, 17.5
SEAFET02300,01/23/2024 19:30:00,142,0000,7.8891,7.8238,-0.941098,-0.989805,  17.2218, 20.9, 17.5
SEAFET02300,01/23/2024 19:40:00,143,0000,7.8880,7.8227,-0.941153,-0.989869,  17.2328, 20.9, 17.5
