FrameSync,DateTime (UTC+00:00),Sample Number (#),Error Flags (#),External pH (pH),Internal pH (pH),External pH (Volt),Internal pH (Volt),pH Temperature (Celsius),Relative Humidity (%),Int Temperature (Celsius)
SEAFET02300,01/23/2024 19:50:00,144,0000,7.8848,7.8198,-0.941329,-0.990033,  17.2384, 20.9, 17.5
SEAFET02300,01/23/2024 20:00:00,145,0000,7.8836,7.8187,-0.941398,-0.990096,  17.2408, 20.9, 17.5
SEAFET02300,01/23/2024 20:10:00,146,0000,7.8839,7.8190,-0.941384,-0.990077,  17.2391, 20.9, 17.5
SEAFET02300,01/23/2024 20:20:00,147,0000,7.8845,7.8200,-0.941348,-0.990021,  17.2359, 20.9, 17.5
SEAFET02300,01/23/2024 20:30:00,148,0000,7.8855,7.8210,-0.941293,-0.989967,  17.2328, 20.9, 17.5
SEAFET02300,01/23/2024 20:40:00,149,0000,7.8866,7.8218,-0.941236,-0.989920,  17.2273, 20.9, 17.5
SEAFET02300,01/23/2024 20:50:00,150,0000,7.8869,7.8219,-0.941225,-0.989917,  17.2215, 20.9, 17.5
SEAFET02300,01/23/2024 21:00:00,151,0000,7.8863,7.8212,-0.941262,-0.989957,  17.2158, 20.9, 17.5
SEAFET02300,01/23/2024 21:10:00,152,0000,7.8867,7.8214,-0.941249,-0.989950,  17.2081, 20.9, 17.5
SEAFET02300,01/23/2024 21:20:00,153,0000,7.8880,7.8227,-0.941178,-0.989881,  17.2011, 20.9, 17.5
SEAFET02300,01/23/2024 21:30:00,154,0000,7.8876,7.8225,-0.941207,-0.989895,  17.1942, 20.9, 17.5
SEAFET02300,01/23/2024 21:40:00,155,0000,7.8888,7.8237,-0.941142,-0.989828,  17.1877, 20.9, 17.4
SEAFET02300,01/23/2024 21:50:00,156,0000,7.8884,7.8232,-0.941170,-0.989856,  17.1797, 20.9, 17.4
SEAFET02300,01/23/2024 22:00:00,157,0000,7.8952,7.8304,-0.940794,-0.989451,  17.1631, 20.9, 17.4
SEAFET02300,01/23/2024 22:10:00,158,0000,7.8936,7.8286,-0.940885,-0.989552,  17.1661, 21.0, 17.4
SEAFET02300,01/23/2024 22:20:00,159,0000,7.8903,7.8249,-0.941082,-0.989767,  17.1595, 21.0, 17.3
SEAFET02300,01/23/2024 22:30:00,160,0000,7.8905,7.8252,-0.941071,-0.989752,  17.1539, 21.0, 17.3
SEAFET02300,01/23/2024 22:40:00,161,0000,7.8909,7.8252,-0.941053,-0.989751,  17.1478, 21.0, 17.3
SEAFET02300,01/23/2024 22:50:00,162,0000,7.8915,7.8259,-0.941021,-0.989713,  17.1456, 21.0, 17.3
SEAFET02300,01/23/2024 23:00:00,163,0000,7.8903,7.8246,-0.941088,-0.989786,  17.1473, 21.0, 17.3
SEAFET02300,01/23/2024 23:10:00,164,0000,7.8903,7.8243,-0.941089,-0.989802,  17.1504, 21.0, 17.3
SEAFET02300,01/23/2024 23:20:00,165,0000,7.8893,7.8234,-0.941142,-0.989853,  17.1531, 21.0, 17.3
SEAFET02300,01/23/2024 23:30:00,166,0000,7.8881,7.8223,-0.941212,-0.989916,  17.1528, 21.0, 17.3
SEAFET02300,01/23/2024 23:40:00,167,0000,7.8880,7.8221,-0.941218,-0.989931,  17.1495, 21.0, 17.3
SEAFET02300,01/23/2024 23:50:00,168,0000,7.8882,7.8222,-0.941214,-0.989928,  17.1432, 20.9, 17.3
SEAFET02300,01/24/2024 00:00:00,169,0000,7.8878,7.8220,-0.941242,-0.989939,  17.1389, 21.0, 17.3
SEAFET02300,01/24/2024 00:10:00,170,0000,7.8881,7.8223,-0.941226,-0.989924,  17.1341, 21.0, 17.3
SEAFET02300,01/24/2024 00:20:00,171,0000,7.8886,7.8226,-0.941200,-0.989911,  17.1310, 20.9, 17.3
SEAFET02300,01/24/2024 00:30:00,172,0000,7.8881,7.8223,-0.941235,-0.989928,  17.1266, 20.9, 17.3
SEAFET02300,01/24/2024 00:40:00,173,0000,7.8925,7.8265,-0.940983,-0.989688,  17.1230, 20.9, 17.3
SEAFET02300,01/24/2024 00:50:00,174,0000,7.8919,7.8259,-0.941019,-0.989721,  17.1230, 20.9, 17.3
SEAFET02300,01/24/2024 01:00:00,175,0000,7.8907,7.8247,-0.941089,-0.989791,  17.1185, 21.0, 17.2
SEAFET02300,01/24/2024 01:10:00,176,0000,7.8919,7.8258,-0.941025,-0.989729,  17.1135, 21.0, 17.2
SEAFET02300,01/24/2024 01:20:00,177,0000,7.8916,7.8255,-0.941045,-0.989752,  17.1083, 21.0, 17.2
SEAFET02300,01/24/2024 01:30:00,178,0000,7.8930,7.8267,-0.940969,-0.989680,  17.1047, 21.0, 17.2
SEAFET02300,01/24/2024 01:40:00,179,0000,7.8935,7.8269,-0.940945,-0.989670,  17.0996, 21.0, 17.2
SEAFET02300,01/24/2024 01:50:00,180,0000,7.8932,7.8270,-0.940965,-0.989665,  17.0956, 21.0, 17.2
SEAFET02300,01/24/2024 02:00:00,181,0000,7.8945,7.8282,-0.940893,-0.989601,  17.0927, 21.0, 17.2
SEAFET02300,01/24/2024 02:10:00,182,0000,7.8939,7.8271,-0.940931,-0.989661,  17.0919, 21.0, 17.2
SEAFET02300,01/24/2024 02:20:00,183,0000,7.8924,7.8259,-0.941013,-0.989731,  17.0922, 21.0, 17.2
SEAFET02300,01/24/2024 02:30:00,184,0000,7.8910,7.8246,-0.941095,-0.989810,  17.0917, 21.0, 17.2
SEAFET02300,01/24/2024 02:40:00,185,0000,7.8926,7.8261,-0.941002,-0.989725,  17.0905, 21.0, 17.2
SEAFET02300,01/24/2024 02:50:00,186,0000,7.8941,7.8273,-0.940920,-0.989651,  17.0903, 21.0, 17.2
SEAFET02300,01/24/2024 03:00:00,187,0000,7.8931,7.8264,-0.940977,-0.989705,  17.0904, 21.1, 17.2
SEAFET02300,01/24/2024 03:10:00,188,0000,7.8929,7.8264,-0.940992,-0.989707,  17.0877, 21.0, 17.2
SEAFET02300,01/24/2024 03:20:00,189,0000,7.8931,7.8268,-0.940980,-0.989683,  17.0845, 21.0, 17.2
SEAFET02300,01/24/2024 03:30:00,190,0000,7.8935,7.8273,-0.940966,-0.989656,  17.0770, 21.1, 17.2
SEAFET02300,01/24/2024 03:40:00,191,0000,7.8903,7.8240,-0.941154,-0.989853,  17.0679, 21.0, 17.2
SEAFET02300,01/24/2024 03:50:00,192,0000,7.8878,7.8217,-0.941306,-0.989988,  17.0596, 21.1, 17.2
SEAFET02300,01/24/2024 04:00:00,193,0000,7.8885,7.8220,-0.941273,-0.989973,  17.0524, 21.1, 17.2
SEAFET02300,01/24/2024 04:10:00,194,0000,7.8873,7.8207,-0.941347,-0.990050,  17.0465, 21.1, 17.2
SEAFET02300,01/24/2024 04:20:00,195,0000,7.8867,7.8206,-0.941383,-0.990058,  17.0409, 21.0, 17.2
SEAFET02300,01/24/2024 04:30:00,196,0000,7.8912,7.8245,-0.941131,-0.989831,  17.0354, 21.1, 17.2
SEAFET02300,01/24/2024 04:40:00,197,0000,7.8941,7.8277,-0.940971,-0.989650,  17.0278, 21.0, 17.2
SEAFET02300,01/24/2024 04:50:00,198,0000,7.8946,7.8279,-0.940949,-0.989641,  17.0202, 21.0, 17.2
SEAFET02300,01/24/2024 05:00:00,199,0000,7.8932,7.8267,-0.941037,-0.989717,  17.0107, 21.0, 17.2
SEAFET02300,01/24/2024 05:10:00,200,0000,7.8952,7.8287,-0.940926,-0.989606,  17.0014, 21.0, 17.1
SEAFET02300,01/24/2024 05:20:00,201,0000,7.8949,7.8284,-0.940955,-0.989628,  16.9878, 21.0, 17.1
SEAFET02300,01/24/2024 05:30:00,202,0000,7.8923,7.8258,-0.941125,-0.989781,  16.9688, 21.0, 17.1
SEAFET02300,01/24/2024 05:40:00,203,0000,7.8935,7.8270,-0.941073,-0.989718,  16.9480, 21.0, 17.1
SEAFET02300,01/24/2024 05:50:00,204,0000,7.8941,7.8274,-0.941052,-0.989704,  16.9297, 21.0, 17.1
SEAFET02300,01/24/2024 06:00:00,205,0000,7.8929,7.8262,-0.941130,-0.989776,  16.9159, 21.0, 17.0
SEAFET02300,01/24/2024 06:10:00,206,0000,7.8911,7.8242,-0.941244,-0.989897,  16.9044, 21.0, 17.0
SEAFET02300,01/24/2024 06:20:00,207,0000,7.8894,7.8230,-0.941348,-0.989970,  16.8948, 21.0, 17.0
SEAFET02300,01/24/2024 06:30:00,208,0000,7.8874,7.8206,-0.941474,-0.990109,  16.8869, 21.0, 17.0
SEAFET02300,01/24/2024 06:40:00,209,0000,7.8868,7.8199,-0.941513,-0.990151,  16.8803, 21.0, 17.0
SEAFET02300,01/24/2024 06:50:00,210,0000,7.8907,7.8238,-0.941297,-0.989933,  16.8709, 21.0, 17.0
SEAFET02300,01/24/2024 07:00:00,211,0000,7.8973,7.8305,-0.940921,-0.989546,  16.8654, 21.0, 17.0
SEAFET02300,01/24/2024 07:10:00,212,0000,7.8938,7.8270,-0.941129,-0.989751,  16.8589, 21.0, 17.0
SEAFET02300,01/24/2024 07:20:00,213,0000,7.8955,7.8284,-0.941030,-0.989671,  16.8547, 21.0, 17.0
SEAFET02300,01/24/2024 07:30:00,214,0000,7.8959,7.8293,-0.941016,-0.989625,  16.8480, 21.0, 17.0
SEAFET02300,01/24/2024 07:40:00,215,0000,7.8933,7.8266,-0.941173,-0.989783,  16.8420, 21.0, 16.9
SEAFET02300,01/24/2024 07:50:00,216,0000,7.8905,7.8238,-0.941335,-0.989947,  16.8365, 21.0, 16.9
SEAFET02300,01/24/2024 08:00:00,217,0000,7.8904,7.8233,-0.941347,-0.989975,  16.8305, 21.0, 16.9
SEAFET02300,01/24/2024 08:10:00,218,0000,7.8907,7.8238,-0.941335,-0.989947,  16.8257, 21.0, 16.9
SEAFET02300,01/24/2024 08:20:00,219,0000,7.8900,7.8232,-0.941381,-0.989985,  16.8190, 21.0, 16.9
SEAFET02300,01/24/2024 08:30:00,220,0000,7.8942,7.8273,-0.941142,-0.989749,  16.8146, 21.0, 16.9
SEAFET02300,01/24/2024 08:40:00,221,0000,7.8934,7.8265,-0.941196,-0.989799,  16.8070, 21.0, 16.9
SEAFET02300,01/24/2024 08:50:00,222,0000,7.8911,7.8244,-0.941326,-0.989922,  16.8037, 21.0, 16.9
SEAFET02300,01/24/2024 09:00:00,223,0000,7.8944,7.8272,-0.941142,-0.989761,  16.7987, 21.0, 16.9
SEAFET02300,01/24/2024 09:10:00,224,0000,7.8932,7.8261,-0.941218,-0.989824,  16.7939, 21.0, 16.9
SEAFET02300,01/24/2024 09:20:00,225,0000,7.8921,7.8255,-0.941283,-0.989864,  16.7900, 21.0, 16.9
SEAFET02300,01/24/2024 09:30:00,226,0000,7.8937,7.8264,-0.941195,-0.989814,  16.7852, 21.0, 16.9
SEAFET02300,01/24/2024 09:40:00,227,0000,7.8962,7.8291,-0.941053,-0.989658,  16.7798, 21.0, 16.9
SEAFET02300,01/24/2024 09:50:00,228,0000,7.8963,7.8295,-0.941052,-0.989636,  16.7748, 21.0, 16.9
SEAFET02300,01/24/2024 10:00:00,229,0000,7.8950,7.8281,-0.941130,-0.989721,  16.7713, 21.0, 16.9
SEAFET02300,01/24/2024 10:10:00,230,0000,7.8956,7.8288,-0.941099,-0.989679,  16.7662, 21.0, 16.9
SEAFET02300,01/24/2024 10:20:00,231,0000,7.8964,7.8295,-0.941059,-0.989644,  16.7589, 21.0, 16.9
SEAFET02300,01/24/2024 10:30:00,232,0000,7.8954,7.8288,-0.941129,-0.989685,  16.7482, 21.0, 16.9
SEAFET02300,01/24/2024 10:40:00,233,0000,7.8946,7.8280,-0.941183,-0.989735,  16.7369, 20.9, 16.9
SEAFET02300,01/24/2024 10:50:00,234,0000,7.8943,7.8277,-0.941210,-0.989759,  16.7234, 20.9, 16.8
SEAFET02300,01/24/2024 11:00:00,235,0000,7.8950,7.8284,-0.941184,-0.989726,  16.7085, 20.9, 16.8
SEAFET02300,01/24/2024 11:10:00,236,0000,7.8950,7.8280,-0.941198,-0.989754,  16.6927, 20.9, 16.8
SEAFET02300,01/24/2024 11:20:00,237,0000,7.8940,7.8274,-0.941265,-0.989792,  16.6786, 20.9, 16.8
SEAFET02300,01/24/2024 11:30:00,238,0000,7.8952,7.8284,-0.941204,-0.989739,  16.6675, 20.9, 16.7
SEAFET02300,01/24/2024 11:40:00,239,0000,7.8940,7.8269,-0.941286,-0.989828,  16.6571, 20.9, 16.7
SEAFET02300,01/24/2024 11:50:00,240,0000,7.8957,7.8288,-0.941197,-0.989726,  16.6437, 20.9, 16.7
SEAFET02300,01/24/2024 12:00:00,241,0000,7.8957,7.8291,-0.941214,-0.989716,  16.6225, 20.8, 16.7
SEAFET02300,01/24/2024 12:10:00,242,0000,7.8965,7.8301,-0.941194,-0.989670,  16.5903, 20.8, 16.7
SEAFET02300,01/24/2024 12:20:00,243,0000,7.8979,7.8311,-0.941131,-0.989620,  16.5664, 20.8, 16.7
SEAFET02300,01/24/2024 12:30:00,244,0000,7.8978,7.8309,-0.941149,-0.989635,  16.5555, 20.8, 16.7
SEAFET02300,01/24/2024 12:40:00,245,0000,7.8978,7.8311,-0.941154,-0.989624,  16.5474, 20.8, 16.6
SEAFET02300,01/24/2024 12:50:00,246,0000,7.8972,7.8303,-0.941197,-0.989677,  16.5391, 20.8, 16.7
SEAFET02300,01/24/2024 13:00:00,247,0000,7.8967,7.8297,-0.941236,-0.989712,  16.5253, 20.8, 16.6
SEAFET02300,01/24/2024 13:10:00,248,0000,7.8972,7.8303,-0.941218,-0.989684,  16.5135, 20.8, 16.6
SEAFET02300,01/24/2024 13:20:00,249,0000,7.8976,7.8306,-0.941202,-0.989670,  16.5064, 20.8, 16.6
SEAFET02300,01/24/2024 13:30:00,250,0000,7.8969,7.8296,-0.941236,-0.989728,  16.5111, 20.8, 16.6
SEAFET02300,01/24/2024 13:40:00,251,0000,7.8935,7.8259,-0.941421,-0.989933,  16.5259, 20.8, 16.6
SEAFET02300,01/24/2024 13:50:00,252,0000,7.8931,7.8256,-0.941432,-0.989943,  16.5394, 20.8, 16.6
SEAFET02300,01/24/2024 14:00:00,253,0000,7.8940,7.8265,-0.941372,-0.989891,  16.5475, 20.8, 16.6
SEAFET02300,01/24/2024 14:10:00,254,0000,7.8949,7.8274,-0.941317,-0.989835,  16.5531, 20.7, 16.6
SEAFET02300,01/24/2024 14:20:00,255,0000,7.8948,7.8278,-0.941322,-0.989812,  16.5560, 20.7, 16.6
SEAFET02300,01/24/2024 14:30:00,256,0000,7.8938,7.8266,-0.941373,-0.989881,  16.5589, 20.7, 16.6
SEAFET02300,01/24/2024 14:40:00,257,0000,7.8932,7.8262,-0.941406,-0.989902,  16.5615, 20.7, 16.6
SEAFET02300,01/24/2024 14:50:00,258,0000,7.8916,7.8243,-0.941497,-0.990009,  16.5636, 20.7, 16.6
SEAFET02300,01/24/2024 15:00:00,259,0000,7.8927,7.8257,-0.941432,-0.989928,  16.5640, 20.7, 16.6
SEAFET02300,01/24/2024 15:10:00,260,0000,7.8933,7.8268,-0.941406,-0.989867,  16.5603, 20.7, 16.6
SEAFET02300,01/24/2024 15:20:00,261,0000,7.8919,7.8248,-0.941481,-0.989982,  16.5610, 20.7, 16.6
SEAFET02300,01/24/2024 15:30:00,262,0000,7.8907,7.8238,-0.941550,-0.990040,  16.5633, 20.7, 16.6
SEAFET02300,01/24/2024 15:40:00,263,0000,7.8912,7.8241,-0.941516,-0.990022,  16.5683, 20.7, 16.6
SEAFET02300,01/24/2024 15:50:00,264,0000,7.8913,7.8242,-0.941506,-0.990012,  16.5734, 20.7, 16.6
SEAFET02300,01/24/2024 16:00:00,265,0000,7.8910,7.8236,-0.941524,-0.990046,  16.5775, 20.7, 16.6
SEAFET02300,01/24/2024 16:10:00,266,0000,7.8902,7.8234,-0.941561,-0.990056,  16.5846, 20.7, 16.6
SEAFET02300,01/24/2024 16:20:00,267,0000,7.8908,7.8240,-0.941523,-0.990022,  16.5894, 20.7, 16.6
SEAFET02300,01/24/2024 16:30:00,268,0000,7.8907,7.8238,-0.941525,-0.990028,  16.5934, 20.7, 16.6
SEAFET02300,01/24/2024 16:40:00,269,0000,7.8898,7.8231,-0.941578,-0.990070,  16.5952, 20.7, 16.6
SEAFET02300,01/24/2024 16:50:00,270,0000,7.8907,7.8241,-0.941523,-0.990013,  16.5952, 20.7, 16.6
SEAFET02300,01/24/2024 17:00:00,271,0000,7.8897,7.8233,-0.941580,-0.990059,  16.5939, 20.8, 16.7
SEAFET02300,01/24/2024 17:10:00,272,0000,7.8906,7.8239,-0.941533,-0.990022,  16.5921, 20.7, 16.7
SEAFET02300,01/24/2024 17:20:00,273,0000,7.8899,7.8231,-0.941576,-0.990070,  16.5903, 20.8, 16.7
SEAFET02300,01/24/2024 17:30:00,274,0000,7.8910,7.8246,-0.941513,-0.989985,  16.5879, 20.7, 16.7
SEAFET02300,01/24/2024 17:40:00,275,0000,7.8900,7.8236,-0.941567,-0.990040,  16.5908, 20.8, 16.7
SEAFET02300,01/24/2024 17:50:00,276,0000,7.8888,7.8223,-0.941630,-0.990113,  16.5960, 20.8, 16.7
SEAFET02300,01/24/2024 18:00:00,277,0000,7.8882,7.8215,-0.941659,-0.990156,  16.6050, 20.8, 16.7
SEAFET02300,01/24/2024 18:10:00,278,0000,7.8867,7.8202,-0.941736,-0.990229,  16.6130, 20.8, 16.7
SEAFET02300,01/24/2024 18:20:00,279,0000,7.8862,7.8196,-0.941762,-0.990258,  16.6214, 20.8, 16.8
SEAFET02300,01/24/2024 18:30:00,280,0000,7.8861,7.8195,-0.941760,-0.990265,  16.6302, 20.8, 16.8
SEAFET02300,01/24/2024 18:40:00,281,0000,7.8857,7.8193,-0.941777,-0.990275,  16.6383, 20.8, 16.8
SEAFET02300,01/24/2024 18:50:00,282,0000,7.8850,7.8188,-0.941809,-0.990296,  16.6463, 20.9, 16.8
SEAFET02300,01/24/2024 19:00:00,283,0000,7.8848,7.8187,-0.941820,-0.990303,  16.6504, 20.9, 16.8
SEAFET02300,01/24/2024 19:10:00,284,0000,7.8850,7.8189,-0.941804,-0.990289,  16.6542, 20.9, 16.8
SEAFET02300,01/24/2024 19:20:00,285,0000,7.8845,7.8182,-0.941833,-0.990328,  16.6544, 20.9, 16.8
SEAFET02300,01/24/2024 19:30:00,286,0000,7.8839,7.8178,-0.941867,-0.990352,  16.6540, 20.9, 16.8
SEAFET02300,01/24/2024 19:40:00,287,0000,7.8842,7.8182,-0.941851,-0.990331,  16.6492, 20.9, 16.7
SEAFET02300,01/24/2024 19:50:00,288,0000,7.8842,7.8184,-0.941856,-0.990321,  16.6470, 20.9, 16.8
