FrameSync,DateTime (UTC+00:00),Sample Number (#),Error Flags (#),External pH (pH),Internal pH (pH),External pH (Volt),Internal pH (Volt),pH Temperature (Celsius),Relative Humidity (%),Int Temperature (Celsius)
SEAFET02300,01/24/2024 20:00:00,289,0000,7.8833,7.8172,-0.941906,-0.990390,  16.6492, 20.9, 16.8
SEAFET02300,01/24/2024 20:10:00,290,0000,7.8825,7.8167,-0.941952,-0.990417,  16.6516, 20.9, 16.8
SEAFET02300,01/24/2024 20:20:00,291,0000,7.8825,7.8162,-0.941949,-0.990448,  16.6544, 20.9, 16.8
SEAFET02300,01/24/2024 20:30:00,292,0000,7.8826,7.8165,-0.941936,-0.990428,  16.6620, 20.9, 16.8
SEAFET02300,01/24/2024 20:40:00,293,0000,7.8821,7.8163,-0.941956,-0.990436,  16.6685, 21.0, 16.8
SEAFET02300,01/24/2024 20:50:00,294,0000,7.8810,7.8154,-0.942016,-0.990487,  16.6731, 21.0, 16.8
SEAFET02300,01/24/2024 21:00:00,295,0000,7.8815,7.8156,-0.941984,-0.990469,  16.6786, 21.0, 16.9
SEAFET02300,01/24/2024 21:10:00,296,0000,7.8812,7.8156,-0.942000,-0.990469,  16.6835, 21.0, 16.9
SEAFET02300,01/24/2024 21:20:00,297,0000,7.8810,7.8151,-0.942006,-0.990499,  16.6890, 21.0, 16.8
SEAFET02300,01/24/2024 21:30:00,298,0000,7.8805,7.8148,-0.942032,-0.990512,  16.6919, 21.0, 16.9
SEAFET02300,01/24/2024 21:40:00,299,0000,7.8809,7.8153,-0.942003,-0.990483,  16.6970, 21.0, 16.9
SEAFET02300,01/24/2024 21:50:00,300,0000,7.8812,7.8155,-0.941983,-0.990471,  16.7005, 21.0, 16.9
SEAFET02300,01/24/2024 22:00:00,301,0000,7.8811,7.8155,-0.941986,-0.990469,  16.7049, 21.0, 16.9
SEAFET02300,01/24/2024 22:10:00,302,0000,7.8816,7.8160,-0.941954,-0.990438,  16.7080, 21.0, 16.9
SEAFET02300,01/24/2024 22:20:00,303,0000,7.8811,7.8154,-0.941981,-0.990471,  16.7089, 21.0, 16.9
SEAFET02300,01/24/2024 22:30:00,304,0000,7.8811,7.8154,-0.941981,-0.990470,  16.7105, 21.0, 16.9
SEAFET02300,01/24/2024 22:40:00,305,0000,7.8815,7.8160,-0.941956,-0.990439,  16.7109, 21.0, 16.9
SEAFET02300,01/24/2024 22:50:00,306,0000,7.8809,7.8151,-0.941991,-0.990490,  16.7136, 21.0, 16.9
SEAFET02300,01/24/2024 23:00:00,307,0000,7.8792,7.8135,-0.942087,-0.990581,  16.7172, 21.1, 16.9
SEAFET02300,01/24/2024 23:10:00,308,0000,7.8793,7.8137,-0.942075,-0.990567,  16.7184, 21.0, 16.9
SEAFET02300,01/24/2024 23:20:00,309,0000,7.8790,7.8132,-0.942094,-0.990596,  16.7212, 21.0, 16.9
SEAFET02300,01/24/2024 23:30:00,310,0000,7.8792,7.8134,-0.942081,-0.990584,  16.7212, 21.1, 16.9
SEAFET02300,01/24/2024 23:40:00,311,0000,7.8794,7.8139,-0.942068,-0.990554,  16.7210, 21.1, 16.9
SEAFET02300,01/24/2024 23:50:00,312,0000,7.8796,7.8141,-0.942060,-0.990542,  16.7214, 21.0, 16.9
SEAFET02300,01/25/2024 00:00:00,313,0000,7.8793,7.8139,-0.942071,-0.990555,  16.7264, 21.0, 16.9
SEAFET02300,01/25/2024 00:10:00,314,0000,7.8794,7.8138,-0.942068,-0.990558,  16.7267, 21.0, 16.9
SEAFET02300,01/25/2024 00:20:00,315,0000,7.8803,7.8148,-0.942013,-0.990500,  16.7295, 21.0, 16.9
SEAFET02300,01/25/2024 00:30:00,316,0000,7.8806,7.8150,-0.941993,-0.990488,  16.7329, 21.0, 16.9
SEAFET02300,01/25/2024 00:40:00,317,0000,7.8805,7.8146,-0.941996,-0.990507,  16.7373, 21.0, 16.9
SEAFET02300,01/25/2024 00:50:00,318,0000,7.8809,7.8154,-0.941966,-0.990462,  16.7423, 21.1, 16.9
SEAFET02300,01/25/2024 01:00:00,319,0000,7.8817,7.8157,-0.941917,-0.990440,  16.7454, 21.0, 16.9
SEAFET02300,01/25/2024 01:10:00,320,0000,7.8826,7.8168,-0.941860,-0.990377,  16.7518, 21.0, 16.9
SEAFET02300,01/25/2024 01:20:00,321,0000,7.8825,7.8167,-0.941865,-0.990379,  16.7558, 21.1, 16.9
SEAFET02300,01/25/2024 01:30:00,322,0000,7.8837,7.8176,-0.941790,-0.990330,  16.7613, 21.1, 16.9
SEAFET02300,01/25/2024 01:40:00,323,0000,7.8850,7.8191,-0.941710,-0.990238,  16.7662, 21.1, 16.9
SEAFET02300,01/25/2024 01:50:00,324,0000,7.8850,7.8193,-0.941707,-0.990228,  16.7687, 21.1, 16.9
SEAFET02300,01/25/2024 02:00:00,325,0000,7.8868,7.8210,-0.941606,-0.990131,  16.7689, 21.1, 16.9
SEAFET02300,01/25/2024 02:10:00,326,0000,7.8855,7.8197,-0.941679,-0.990204,  16.7665, 21.1, 16.9
SEAFET02300,01/25/2024 02:20:00,327,0000,7.8872,7.8216,-0.941589,-0.990098,  16.7637, 21.1, 16.9
SEAFET02300,01/25/2024 02:30:00,328,0000,7.8879,7.8220,-0.941550,-0.990076,  16.7610, 21.1, 16.9
SEAFET02300,01/25/2024 02:40:00,329,0000,7.8901,7.8247,-0.941427,-0.989923,  16.7569, 21.1, 16.9
SEAFET02300,01/25/2024 02:50:00,330,0000,7.8893,7.8235,-0.941471,-0.989988,  16.7558, 21.1, 16.9
SEAFET02300,01/25/2024 03:00:00,331,0000,7.8913,7.8253,-0.941357,-0.989884,  16.7558, 21.1, 16.9
SEAFET02300,01/25/2024 03:10:00,332,0000,7.8923,7.8264,-0.941298,-0.989823,  16.7558, 21.1, 16.9
SEAFET02300,01/25/2024 03:20:00,333,0000,7.8941,7.8282,-0.941198,-0.989722,  16.7532, 21.1, 16.9
SEAFET02300,01/25/2024 03:30:00,334,0000,7.8948,7.8288,-0.941161,-0.989688,  16.7490, 21.1, 16.9
SEAFET02300,01/25/2024 03:40:00,335,0000,7.8952,7.8291,-0.941142,-0.989672,  16.7428, 21.1, 16.9
SEAFET02300,01/25/2024 03:50:00,336,0000,7.8956,7.8295,-0.941126,-0.989648,  16.7374, 21.1, 16.9
SEAFET02300,01/25/2024 04:00:00,337,0000,7.8965,7.8305,-0.941077,-0.989597,  16.7323, 21.1, 16.9
SEAFET02300,01/25/2024 04:10:00,338,0000,7.8978,7.8320,-0.941004,-0.989509,  16.7288, 21.1, 16.9
SEAFET02300,01/25/2024 04:20:00,339,0000,7.8991,7.8332,-0.940932,-0.989443,  16.7264, 21.1, 16.9
SEAFET02300,01/25/2024 04:30:00,340,0000,7.8995,7.8335,-0.940911,-0.989428,  16.7248, 21.1, 16.9
SEAFET02300,01/25/2024 04:40:00,341,0000,7.9011,7.8350,-0.940820,-0.989341,  16.7240, 21.1, 16.9
SEAFET02300,01/25/2024 04:50:00,342,0000,7.9004,7.8345,-0.940858,-0.989367,  16.7250, 21.1, 16.9
SEAFET02300,01/25/2024 05:00:00,343,0000,7.9021,7.8360,-0.940763,-0.989283,  16.7244, 21.1, 16.9
SEAFET02300,01/25/2024 05:10:00,344,0000,7.9015,7.8354,-0.940796,-0.989317,  16.7240, 21.1, 16.9
SEAFET02300,01/25/2024 05:20:00,345,0000,7.9026,7.8365,-0.940732,-0.989254,  16.7240, 21.1, 16.9
SEAFET02300,01/25/2024 05:30:00,346,0000,7.9038,7.8377,-0.940659,-0.989185,  16.7266, 21.1, 16.9
SEAFET02300,01/25/2024 05:40:00,347,0000,7.9046,7.8382,-0.940616,-0.989152,  16.7278, 21.1, 16.9
SEAFET02300,01/25/2024 05:50:00,348,0000,7.9051,7.8391,-0.940585,-0.989102,  16.7288, 21.1, 16.9
SEAFET02300,01/25/2024 06:00:00,349,0000,7.9050,7.8391,-0.940593,-0.989102,  16.7295, 21.1, 16.9
SEAFET02300,01/25/2024 06:10:00,350,0000,7.9049,7.8388,-0.940593,-0.989120,  16.7316, 21.1, 16.9
SEAFET02300,01/25/2024 06:20:00,351,0000,7.9045,7.8378,-0.940618,-0.989178,  16.7325, 21.1, 16.9
SEAFET02300,01/25/2024 06:30:00,352,0000,7.9058,7.8395,-0.940539,-0.989076,  16.7350, 21.1, 16.9
SEAFET02300,01/25/2024 06:40:00,353,0000,7.9062,7.8397,-0.940518,-0.989062,  16.7368, 21.1, 16.9
SEAFET02300,01/25/2024 06:50:00,354,0000,7.9065,7.8401,-0.940496,-0.989039,  16.7374, 21.1, 16.9
SEAFET02300,01/25/2024 07:00:00,355,0000,7.9076,7.8414,-0.940432,-0.988964,  16.7374, 21.1, 16.9
SEAFET02300,01/25/2024 07:10:00,356,0000,7.9073,7.8409,-0.940451,-0.988993,  16.7393, 21.1, 16.9
SEAFET02300,01/25/2024 07:20:00,357,0000,7.9080,7.8420,-0.940405,-0.988931,  16.7413, 21.1, 16.9
SEAFET02300,01/25/2024 07:30:00,358,0000,7.9086,7.8418,-0.940373,-0.988942,  16.7423, 21.1, 16.9
SEAFET02300,01/25/2024 07:40:00,359,0000,7.9091,7.8426,-0.940346,-0.988898,  16.7423, 21.1, 16.9
SEAFET02300,01/25/2024 07:50:00,360,0000,7.9094,7.8428,-0.940323,-0.988882,  16.7454, 21.1, 16.9
SEAFET02300,01/25/2024 08:00:00,361,0000,7.9101,7.8437,-0.940283,-0.988829,  16.7454, 21.1, 16.9
SEAFET02300,01/25/2024 08:10:00,362,0000,7.9097,7.8435,-0.940306,-0.988841,  16.7478, 21.1, 16.9
SEAFET02300,01/25/2024 08:20:00,363,0000,7.9094,7.8430,-0.940321,-0.988869,  16.7502, 21.1, 16.9
SEAFET02300,01/25/2024 08:30:00,364,0000,7.9110,7.8444,-0.940227,-0.988788,  16.7535, 21.1, 16.9
SEAFET02300,01/25/2024 08:40:00,365,0000,7.9098,7.8434,-0.940288,-0.988845,  16.7573, 21.1, 16.9
SEAFET02300,01/25/2024 08:50:00,366,0000,7.9086,7.8424,-0.940358,-0.988902,  16.7589, 21.1, 16.9
SEAFET02300,01/25/2024 09:00:00,367,0000,7.9094,7.8432,-0.940309,-0.988855,  16.7610, 21.1, 16.9
SEAFET02300,01/25/2024 09:10:00,368,0000,7.9084,7.8419,-0.940368,-0.988930,  16.7630, 21.1, 16.9
SEAFET02300,01/25/2024 09:20:00,369,0000,7.9084,7.8418,-0.940367,-0.988935,  16.7643, 21.1, 16.9
SEAFET02300,01/25/2024 09:30:00,370,0000,7.9095,7.8432,-0.940301,-0.988854,  16.7643, 21.1, 16.9
SEAFET02300,01/25/2024 09:40:00,371,0000,7.9083,7.8420,-0.940371,-0.988924,  16.7662, 21.1, 16.9
SEAFET02300,01/25/2024 09:50:00,372,0000,7.9088,7.8424,-0.940340,-0.988898,  16.7667, 21.1, 16.9
SEAFET02300,01/25/2024 10:00:00,373,0000,7.9098,7.8432,-0.940285,-0.988853,  16.7669, 21.1, 16.9
SEAFET02300,01/25/2024 10:10:00,374,0000,7.9098,7.8433,-0.940283,-0.988847,  16.7644, 21.1, 16.9
SEAFET02300,01/25/2024 10:20:00,375,0000,7.9101,7.8437,-0.940267,-0.988826,  16.7641, 21.1, 16.9
SEAFET02300,01/25/2024 10:30:00,376,0000,7.9090,7.8429,-0.940331,-0.988870,  16.7636, 21.1, 16.9
SEAFET02300,01/25/2024 10:40:00,377,0000,7.9086,7.8420,-0.940359,-0.988926,  16.7619, 21.1, 16.9
SEAFET02300,01/25/2024 10:50:00,378,0000,7.9095,7.8430,-0.940305,-0.988866,  16.7610, 21.1, 16.9
SEAFET02300,01/25/2024 11:00:00,379,0000,7.9091,7.8426,-0.940328,-0.988889,  16.7613, 21.1, 16.9
SEAFET02300,01/25/2024 11:10:00,380,0000,7.9098,7.8431,-0.940288,-0.988859,  16.7613, 21.1, 16.9
SEAFET02300,01/25/2024 11:20:00,381,0000,7.9102,7.8435,-0.940264,-0.988839,  16.7613, 21.1, 16.9
SEAFET02300,01/25/2024 11:30:00,382,0000,7.9102,7.8436,-0.940263,-0.988834,  16.7624, 21.1, 16.9
SEAFET02300,01/25/2024 11:40:00,383,0000,7.9093,7.8430,-0.940315,-0.988865,  16.7637, 21.1, 16.9
SEAFET02300,01/25/2024 11:50:00,384,0000,7.9086,7.8420,-0.940353,-0.988919,  16.7669, 21.1, 16.9
SEAFET02300,01/25/2024 12:00:00,385,0000,7.9099,7.8432,-0.940274,-0.988850,  16.7704, 21.1, 16.9
SEAFET02300,01/25/2024 12:10:00,386,0000,7.9093,7.8426,-0.940309,-0.988883,  16.7724, 21.1, 16.9
SEAFET02300,01/25/2024 12:20:00,387,0000,7.9098,7.8435,-0.940277,-0.988834,  16.7743, 21.1, 16.9
SEAFET02300,01/25/2024 12:30:00,388,0000,7.9071,7.8405,-0.940432,-0.989007,  16.7771, 21.1, 16.9
SEAFET02300,01/25/2024 12:40:00,389,0000,7.9082,7.8415,-0.940365,-0.988948,  16.7797, 21.1, 16.9
SEAFET02300,01/25/2024 12:50:00,390,0000,7.9094,7.8427,-0.940292,-0.988878,  16.7828, 21.1, 16.9
SEAFET02300,01/25/2024 13:00:00,391,0000,7.9110,7.8445,-0.940200,-0.988770,  16.7852, 21.1, 16.9
SEAFET02300,01/25/2024 13:10:00,392,0000,7.9095,7.8428,-0.940284,-0.988870,  16.7876, 21.1, 16.9
SEAFET02300,01/25/2024 13:20:00,393,0000,7.9099,7.8434,-0.940259,-0.988832,  16.7876, 21.1, 16.9
SEAFET02300,01/25/2024 13:30:00,394,0000,7.9087,7.8421,-0.940331,-0.988911,  16.7855, 21.1, 16.9
SEAFET02300,01/25/2024 13:40:00,395,0000,7.9103,7.8436,-0.940242,-0.988821,  16.7852, 21.1, 16.9
SEAFET02300,01/25/2024 13:50:00,396,0000,7.9101,7.8436,-0.940254,-0.988822,  16.7826, 21.1, 16.9
SEAFET02300,01/25/2024 14:00:00,397,0000,7.9097,7.8432,-0.940279,-0.988846,  16.7802, 21.1, 16.9
SEAFET02300,01/25/2024 14:10:00,398,0000,7.9103,7.8439,-0.940247,-0.988809,  16.7776, 21.1, 16.9
SEAFET02300,01/25/2024 14:20:00,399,0000,7.9102,7.8437,-0.940252,-0.988820,  16.7750, 21.1, 16.9
SEAFET02300,01/25/2024 14:30:00,400,0000,7.9084,7.8418,-0.940356,-0.988929,  16.7745, 21.1, 16.9
SEAFET02300,01/25/2024 14:40:00,401,0000,7.9105,7.8438,-0.940241,-0.988816,  16.7719, 21.1, 16.9
SEAFET02300,01/25/2024 14:50:00,402,0000,7.9114,7.8448,-0.940191,-0.988758,  16.7693, 21.1, 16.9
SEAFET02300,01/25/2024 15:00:00,403,0000,7.9107,7.8441,-0.940229,-0.988798,  16.7693, 21.1, 16.9
SEAFET02300,01/25/2024 15:10:00,404,0000,7.9135,7.8470,-0.940068,-0.988635,  16.7701, 21.1, 16.9
SEAFET02300,01/25/2024 15:20:00,405,0000,7.9142,7.8473,-0.940025,-0.988615,  16.7753, 21.1, 16.9
SEAFET02300,01/25/2024 15:30:00,406,0000,7.9152,7.8483,-0.939960,-0.988554,  16.7817, 21.1, 16.9
SEAFET02300,01/25/2024 15:40:00,407,0000,7.9169,7.8498,-0.939857,-0.988461,  16.7907, 21.1, 17.0
SEAFET02300,01/25/2024 15:50:00,408,0000,7.9168,7.8499,-0.939853,-0.988457,  16.7987, 21.1, 17.0
SEAFET02300,01/25/2024 16:00:00,409,0000,7.9171,7.8500,-0.939832,-0.988447,  16.8061, 21.1, 17.0
SEAFET02300,01/25/2024 16:10:00,410,0000,7.9172,7.8502,-0.939821,-0.988432,  16.8120, 21.1, 17.0
SEAFET02300,01/25/2024 16:20:00,411,0000,7.9166,7.8496,-0.939850,-0.988464,  16.8177, 21.1, 16.9
SEAFET02300,01/25/2024 16:30:00,412,0000,7.9170,7.8502,-0.939823,-0.988429,  16.8250, 21.1, 17.0
SEAFET02300,01/25/2024 16:40:00,413,0000,7.9169,7.8499,-0.939823,-0.988446,  16.8305, 21.1, 17.0
SEAFET02300,01/25/2024 16:50:00,414,0000,7.9175,7.8506,-0.939781,-0.988402,  16.8372, 21.1, 17.0
SEAFET02300,01/25/2024 17:00:00,415,0000,7.9181,7.8510,-0.939746,-0.988376,  16.8416, 21.1, 17.0
SEAFET02300,01/25/2024 17:10:00,416,0000,7.9184,7.8514,-0.939723,-0.988353,  16.8469, 21.1, 17.0
SEAFET02300,01/25/2024 17:20:00,417,0000,7.9191,7.8519,-0.939679,-0.988320,  16.8519, 21.2, 17.0
SEAFET02300,01/25/2024 17:30:00,418,0000,7.9194,7.8522,-0.939652,-0.988303,  16.8597, 21.2, 17.0
SEAFET02300,01/25/2024 17:40:00,419,0000,7.9193,7.8519,-0.939652,-0.988318,  16.8678, 21.2, 17.0
SEAFET02300,01/25/2024 17:50:00,420,0000,7.9182,7.8511,-0.939710,-0.988361,  16.8758, 21.2, 17.1
SEAFET02300,01/25/2024 18:00:00,421,0000,7.9190,7.8520,-0.939652,-0.988302,  16.8857, 21.2, 17.1
SEAFET02300,01/25/2024 18:10:00,422,0000,7.9194,7.8522,-0.939629,-0.988290,  16.8917, 21.2, 17.1
SEAFET02300,01/25/2024 18:20:00,423,0000,7.9186,7.8517,-0.939666,-0.988317,  16.8972, 21.2, 17.1
SEAFET02300,01/25/2024 18:30:00,424,0000,7.9193,7.8522,-0.939623,-0.988287,  16.9024, 21.2, 17.1
SEAFET02300,01/25/2024 18:40:00,425,0000,7.9192,7.8518,-0.939623,-0.988304,  16.9107, 21.2, 17.1
SEAFET02300,01/25/2024 18:50:00,426,0000,7.9198,7.8522,-0.939585,-0.988281,  16.9162, 21.2, 17.1
SEAFET02300,01/25/2024 19:00:00,427,0000,7.9201,7.8528,-0.939562,-0.988244,  16.9240, 21.3, 17.1
SEAFET02300,01/25/2024 19:10:00,428,0000,7.9205,7.8531,-0.939537,-0.988226,  16.9270, 21.2, 17.1
SEAFET02300,01/25/2024 19:20:00,429,0000,7.9200,7.8526,-0.939559,-0.988250,  16.9346, 21.3, 17.1
SEAFET02300,01/25/2024 19:30:00,430,0000,7.9199,7.8523,-0.939559,-0.988266,  16.9381, 21.3, 17.1
SEAFET02300,01/25/2024 19:40:00,431,0000,7.9203,7.8527,-0.939529,-0.988244,  16.9441, 21.3, 17.2
SEAFET02300,01/25/2024 19:50:00,432,0000,7.9202,7.8530,-0.939535,-0.988227,  16.9465, 21.3, 17.2
SEAFET02300,01/25/2024 20:00:00,433,0000,7.9202,7.8528,-0.939532,-0.988231,  16.9529, 21.3, 17.2
