,Current Positive (A),Current Negative (A)
0,0.018394,0.000335
1,0.017661,0.000332
2,0.018529,0.000332
3,0.017693,0.000331
4,0.018568,0.00033
5,0.017701,0.00033
6,0.018267,0.000331
7,0.018563,0.00033
8,0.017763,0.00033
9,0.018614,0.00033
10,0.017791,0.00033
11,0.018688,0.00033
12,0.017388,0.00033
13,0.018195,0.00033
14,0.018305,0.00033
15,0.017733,0.00033
16,0.018531,0.000329
17,0.017763,0.00033
18,0.018554,0.00033
19,0.017782,0.00033
20,0.018519,0.00033
21,0.015734,0.000329
22,0.018249,0.00033
23,0.018645,0.00033
24,0.018679,0.00033
25,0.018665,0.00033
26,0.018637,0.00033
27,0.018751,0.00033
28,0.018432,0.00033
29,0.01845,0.00033
30,0.01848,0.00033
31,0.018702,0.00033
32,0.018741,0.000329
33,0.018506,0.00033
34,0.01857,0.000329
35,0.018494,0.00033
36,0.018605,0.000329
37,0.018663,0.00033
38,0.011268,0.00033
39,0.017892,0.00033
40,0.01854,0.00033
41,0.01981,0.00033
42,0.001856,0.00033
43,0.001747,0.00033
44,0.001602,0.000329
45,0.001608,0.000329
46,0.001615,0.00033
47,0.001608,0.000329
48,0.001627,0.00033
49,0.001611,0.00033
50,0.001606,0.00033
51,0.001606,0.00033
52,0.001609,0.00033
53,0.001609,0.00033
54,0.001604,0.00033
55,0.001608,0.00033
56,0.001606,0.00033
57,0.001609,0.00033
58,0.001611,0.00033
59,0.001609,0.00033
60,0.001611,0.00033
61,0.003462,0.00033
62,0.001248,0.000329
63,0.001252,0.00033
64,0.012592,0.00033
65,0.012807,0.00033
66,0.00125,0.00033
67,0.001252,0.00033
68,0.00125,0.00033
69,0.001252,0.00033
70,0.00125,0.00033
71,0.001252,0.00033
72,0.001252,0.00033
73,0.001252,0.00033
74,0.001252,0.00033
75,0.001254,0.00033
76,0.00125,0.00033
77,0.001252,0.00033
78,0.00125,0.00033
79,0.00125,0.00033
80,0.00125,0.00033
81,0.00125,0.00033
82,0.00125,0.00033
83,0.00125,0.00033
84,0.001252,0.00033
85,0.001252,0.00033
86,0.001254,0.00033
87,0.012531,0.00033
88,0.012825,0.00033
89,0.001257,0.00033
90,0.001255,0.00033
91,0.001254,0.00033
92,0.001254,0.00033
93,0.001255,0.000329
94,0.001254,0.00033
95,0.001257,0.00033
96,0.001255,0.00033
97,0.001252,0.00033
98,0.001257,0.00033
99,0.001254,0.00033
100,0.001257,0.00033
101,0.001252,0.00033
102,0.001254,0.00033
103,0.001252,0.00033
104,0.001252,0.00033
105,0.00125,0.00033
106,0.001254,0.00033
107,0.001252,0.00033
108,0.001254,0.00033
109,0.001255,0.00033
110,0.012532,0.00033
111,0.012846,0.000331
112,0.006525,0.00033
113,0.001255,0.00033
114,0.026086,0.00033
115,0.037245,0.00033
116,0.038388,0.00033
117,0.038714,0.000331
118,0.038878,0.000331
119,0.038878,0.00033
120,0.038878,0.000331
121,0.038878,0.00033
122,0.039041,0.00033
123,0.038878,0.00033
124,0.038878,0.000331
125,0.038878,0.00033
126,0.038878,0.00033
127,0.038878,0.000331
128,0.037082,0.00033
129,0.038388,0.000331
130,0.038878,0.00033
131,0.038878,0.00033
132,0.039041,0.00033
133,0.038878,0.000331
134,0.039041,0.000331
135,0.039041,0.00033
136,0.038878,0.000331
137,0.038878,0.00033
138,0.038878,0.000331
139,0.039694,0.000331
140,0.039694,0.00033
141,0.039694,0.000331
142,0.035286,0.000331
143,0.038878,0.00033
144,0.039531,0.000331
145,0.039857,0.00033
146,0.039857,0.000331
147,0.039857,0.000331
148,0.039857,0.000331
149,0.039857,0.00033
150,0.039857,0.00033
151,0.039694,0.000331
152,0.039857,0.00033
153,0.039857,0.000331
154,0.039857,0.000331
155,0.039857,0.000331
156,0.039694,0.00033
157,0.031532,0.000331
158,0.031206,0.000332
159,0.031369,0.000331
160,0.031695,0.000331
161,0.031859,0.000331
162,0.031695,0.00033
163,0.031042,0.000331
164,0.015683,0.000331
165,0.015708,0.00033
166,0.013571,0.00033
167,0.012858,0.00033
168,0.013749,0.00033
169,0.001257,0.00033
170,0.001262,0.00033
171,0.001259,0.000329
172,0.001261,0.00033
173,0.001261,0.00033
174,0.001262,0.00033
175,0.001262,0.000331
176,0.001261,0.00033
177,0.001261,0.00033
178,0.001261,0.00033
179,0.001261,0.00033
180,0.001259,0.00033
181,0.001262,0.00033
182,0.001259,0.00033
183,0.001262,0.00033
184,0.001261,0.00033
185,0.001259,0.00033
186,0.001259,0.00033
187,0.001261,0.00033
188,0.001261,0.00033
189,0.012797,0.00033
190,0.012814,0.000331
191,0.001261,0.00033
192,0.001259,0.00033
193,0.001259,0.00033
194,0.001255,0.00033
195,0.001257,0.00033
196,0.001257,0.00033
197,0.001259,0.00033
198,0.001259,0.000331
199,0.001257,0.00033
200,0.001257,0.00033
201,0.001261,0.000331
202,0.001259,0.000331
203,0.001259,0.00033
204,0.001259,0.00033
205,0.001259,0.00033
206,0.001261,0.00033
207,0.001259,0.00033
208,0.001259,0.00033
209,0.001261,0.00033
210,0.003423,0.00033
211,0.012837,0.00033
212,0.012825,0.00033
213,0.001261,0.00033
214,0.001261,0.00033
215,0.001259,0.00033
216,0.001259,0.00033
217,0.001259,0.00033
218,0.001261,0.00033
219,0.001261,0.00033
220,0.001261,0.00033
221,0.001259,0.00033
222,0.001259,0.00033
223,0.001255,0.000331
224,0.001257,0.00033
225,0.001259,0.00033
226,0.001259,0.00033
227,0.001261,0.00033
228,0.001257,0.00033
229,0.001255,0.00033
230,0.001259,0.00033
231,0.001261,0.00033
232,0.001257,0.00033
233,0.012613,0.00033
234,0.012809,0.00033
235,0.001259,0.00033
236,0.001262,0.000329
237,0.001259,0.00033
238,0.001259,0.00033
239,0.001261,0.00033
240,0.001261,0.000331
241,0.001259,0.00033
242,0.001261,0.00033
243,0.001259,0.00033
244,0.001261,0.00033
245,0.001259,0.00033
246,0.001261,0.00033
247,0.001261,0.00033
248,0.001261,0.00033
249,0.001255,0.00033
250,0.035939,0.00033
251,0.037735,0.000331
252,0.038551,0.000331
253,0.038878,0.00033
254,0.039204,0.000331
255,0.038878,0.000331
256,0.039041,0.000332
257,0.039041,0.000331
258,0.039857,0.000332
259,0.039857,0.000331
260,0.037572,0.00033
261,0.039204,0.000331
262,0.039694,0.00033
263,0.039694,0.000331
264,0.039694,0.000331
265,0.039694,0.00033
266,0.039694,0.000331
267,0.039857,0.000331
268,0.039857,0.00033
269,0.039694,0.000331
270,0.039857,0.00033
271,0.039857,0.000331
272,0.039857,0.00033
273,0.039857,0.000331
274,0.039857,0.000331
275,0.039694,0.000331
276,0.039694,0.000331
277,0.039857,0.000332
278,0.039857,0.00033
279,0.036592,0.000332
280,0.039041,0.000331
281,0.039694,0.000331
282,0.039857,0.000331
283,0.039857,0.000331
284,0.039694,0.000331
285,0.039694,0.000331
286,0.039857,0.00033
287,0.039857,0.00033
288,0.039857,0.00033
289,0.039694,0.00033
290,0.039857,0.00033
291,0.039857,0.000331
292,0.039857,0.000331
293,0.039857,0.000331
294,0.012705,0.000331
295,0.012819,0.00033
296,0.001255,0.00033
297,0.001261,0.00033
298,0.001262,0.00033
299,0.001268,0.00033
